id,ref
2993,କିଛି ଅସୁବିଧାର ମଧ୍ୟ ସମ୍ମୁଖୀନ ହେଇନଥାନ୍ତି ତାପରେ ଆମ ଦେଶରୁ ବହୁତୁ ଯାତାୟତ କରିବାକୁ ବହୁତୁ ଆସନ୍ତି ବିଦେଶୀମାନେ ସେମାନଙ୍କୁ ସେମାନେ ବହୁତୁ ଆସିଲେ ସମୟରେ ଆମ ଦେଶରେ ବହୁତ ଅସୁବିଧାର ସମ୍ମୁଖୀନ ହେଇଥାନ୍ତି ସେମିତି ଲୋକମାନଙ୍କୁ ପଚାରନ୍ତି ସେମାନେ ରାସ୍ତା ଜାଣିନଥାନ୍ତି ନା ସେମାନେ ଲୋକମାନଙ୍କୁ ପଚାରନ୍ତି ଏଇ ରାସ୍ତାରେ ଗଲେ କେମିତି ଆଉ କୋଉ ପଟେ ଯାଇକି ପହଞ୍ଚିବୁ ଆମ ଲୋକମାନେ ବହୁତ ଠକନ୍ତି ତାଙ୍କୁ
2994,ତାଙ୍କୁ ଠିକ୍ସେ ରାସ୍ତା ଦେଖାନ୍ତିନି ତାପରେ ସେମାନେ ଆସି ଯଦି ଦୋକାନରେ କିଛି ଖାଇବାକୁ ମାଗନ୍ତି ତାପରେ ଅଧିକ ଦରରେ ସେମାନେ ଦିଅନ୍ତି ଅଧିକ ରେଟ୍ କରିଦିଅନ୍ତି ନା ଏଇଟା ମାନେ ଦି ଟଙ୍କା ଜିନିଷଟାକୁ ପାଞ୍ଚ ଟଙ୍କା ତାଙ୍କୁ ବିକନ୍ତି
2995,ତାପରେ ସେମାନେ ବହୁତ ବି ଅଶାନ୍ତି ହୁଅନ୍ତି ସିଏ କିଛି ଜାଣିନାହାନ୍ତି ନା ଯେହେତୁ ସେମାନେ ନିଜ ମତରେ ନିଜେ ଦୁ ମାନେ କାହାକୁ କିଛି କହିପାରନ୍ତିନି ଏଣୁ ଏସବୁ ଜିନିଷ ଆମେ କାହା ଦ୍ଵାରା କରିବା ଠିକ୍ ନୁହେଁ
2996,ଆମ ଦେଶକୁ ମାନେ ପର୍ଯ୍ୟଟନ କି ବିଦେଶୀନୀ ଆସିଲେ ଆମେ ସେମାନଙ୍କୁ ସମ୍ମାନ କରିବା ତାଙ୍କୁ ଠିକ୍ ରାସ୍ତା ଦେଖେଇବା ତାଙ୍କୁ ଠିକି ଏମାନେ ଉଚିତ୍ ଖାଦ୍ୟ ଦେବା ବହୁ ମାନେ ଠିକି ମୂଲ୍ୟରେ କେନ୍ତି ତାଙ୍କୁ ଦବା
2997,ତାଙ୍କଠୁ କିଛି ଠକିବା ନାହିଁ ନିଜେ ଠକିଲେ ନିଜକୁ ନିଜେ ହିଁ ଠକିବ ତେଣୁକରି କାହାକୁ କେବେ କିଛି ଠକିବା ନାହିଁ
2998,ବର୍ତ୍ତମାନର ସମାଜ ଦ୍ରୁତ ଅଭିବୃଦ୍ଧିର ସମାଜ ଯାହା ଭାରତ ଭଳି ବିକଶିତ ଦେଶରେ ଅଧିକ ହୋଇଥାଏ ଭାରତର ଅର୍ଥନୀତିକୁ ପ୍ରଭାବିତ କରିବା କାରକଗୁଡ଼ିକ ମଧ୍ୟରେ କୃଷି ଶିଳ୍ପ ବ୍ୟବସାୟ ଅନ୍ୟତମ
2999,ସେଥିମଧ୍ୟରୁ ଭାରତ ପାଇଁ ବିଶେଷ ଶିଳ୍ପ ଭାବରେ ହସ୍ତତନ୍ତ ଅନେକ ଅଭିବୃତ୍ତି ରହିଛି
3000,ଭାରତ ସରକାର ଏହାର ପ୍ରଚାର ପ୍ରସାର ପାଇଁ ବିଭିନ୍ନ ପଦକ୍ଷେପ ମଧ୍ୟ ଗ୍ରହଣ କରିଛନ୍ତି
3001,ଭାରତ ସହିତ ବିଦେଶରେ ମଧ୍ୟ ଭାରତୀୟ ହସ୍ତତନ୍ତ ଜିନିଷଗୁଡ଼ିକର ଅନେକ ଚାହିଦା ବା ବହୁତ ଚାହିଦା ରହିଛି
3002,ଡିଜିଟାଲ ପେମେଣ୍ଟ ବା ଇଣ୍ଟର୍ନେଟ ବ୍ୟାଙ୍କିଂ ବ୍ୟବସ୍ଥାଗୁଡ଼ିକ ଭାରତୀୟ ଅର୍ଥନୀତି କ୍ଷେତ୍ରକୁ ସୁଦୃଢ଼ କରିବାରେ ଯଥେଷ୍ଟ ସହାୟକ ହୋଇଛି
3003,କାରଣ ଏହା ମାଧ୍ୟମରେ ବ୍ୟାଙ୍କିଂ କାମଗୁଡ଼ିକ ସୁରକ୍ଷିତ ଭାବରେ କମ ସମୟ ମଧ୍ୟରେ ଏବଂ ଘରେ ଥାଇ ହୋଇପାରୁଛି
3004,ଏହି ସ୍ନାୟବିକ ହାନି ପ୍ରକ୍ରିୟା ଉପରୋକ୍ତ ବିଷୟଠାରୁ ଏଥିପାଇଁ ଭିନ୍ନ ଯେ ସଂକୀର୍ଣ୍ଣ ଅସ୍ଥି ନାଳୀରେ ସ୍ନାୟୁଟିର ଶୋଥଜନିତ ଫୁଲା ଏବଂ ସଂକୋଚନ ସ୍ନାୟବିକ ହାନି ପାଇଁ ଦାୟୀ
3005,ଆମ ବଗିଚାରେ ଗଛ ଲଗେଇବା ପାଇଁ ଆମ ଅଞ୍ଚଳର ଏ ଥିବା ଏକ ଇକୋ କ୍ଲବରୁ ଆମେ ଚାରା ଆଣିଥାଉ
3006,ଏ ଚାରା ଗୁଡ଼ିକ ଲଗେଇବା ପାଇଁ ଆମେ ବିଭିନ୍ନ ପ୍ରକାର ସାର
3007,ଦେଇଥାଉ ଏ ସାର ଗୁଡ଼ିକ ଆମେ ନିଜେ ପ୍ରସ୍ତୁତ କରିଥାଉ ସାର ଗୁଡ଼ିକ ମଧ୍ୟରୁ ଆମେ ଗୋବର ଗୋବରରୁ ତିଆରି ସାର ବ୍ୟବହାର କରିଥାଉ
3008,ଗଛ ଗୁଡ଼ିକ ବଢ଼ିବା ପାଇଁ
3009,ସାର ନିହାତି ଆବଶ୍ୟକ ଅଟେ
3010,ଚାରା ଗୁଡ଼ିକ ଅଧିକ
3011,ବଞ୍ଚିବା ପାଇଁ ଆମେ ଜଳ ବ୍ୟବହାର କରିଥାଉ
3012,ଚିତ୍ର କରିବାକୁ ମୁଁ ଭଲ ପାଏ ଆଉ ଏମିତି ବସିକି କରେ ଚିତ୍ର କେତେବି ଭଲ ହୁଏ କେତେବି ଖରାପ ହୁଏ ଆଉ ଖାଲି ଟାଇମ୍ରେ ମୁଁ ବସିକି ଚିତ୍ର କରେ ଗୁରେ ଭଲ ହୁଏ ଗୁରେ ଖରାପ ହୁଏ ସାଙ୍ଗସାଥି ବି ଗୁରେ କୁହନ୍ତି ଯେ ବେ ଏଇରା କ'ଣ ଗୁରେ ଚିତ୍ର କରୁଚୁ ଏଗରା କ'ଣ ଦେଖାଯାଉଚି ଇଏ ହଉଚି ସେମିତି ଘରେ ବି କୁହନ୍ତି ଚିତ୍ରକୁ ନେଇକି ତୁ ବୃତ୍ତି କରନି
3013,ଏଥିରେ ଭବିଷ୍ୟତ କିଛି ନାହିଁ ତୁ ଚିତ୍ର କର କିନ୍ତୁ ଅଲଗା କାମ କିଛିବି କର ସାଙ୍ଗସାଥି ବି ଏମିତି କୁହନ୍ତି ଆଉ ପିଲାଙ୍କୁ ବି ଶିଖାଏ ମୁଁ କିଏ ବି ଆସେ କହେ ମୋ ପୁଅବି କହେ ବାପା ଏଇଟା ଟିକେ କରିଦିଅ ସେଇଟା କରିଦିଅ ଚିତ୍ର ମୁଁ କରିଦିଏ ପିଲାଙ୍କୁ ବି ଶିଖାଏ ପିଲା ଯୋଉ ପାଖ ପଡ଼ୋଶୀ ପିଲା ଅଛନ୍ତି ଆସିକି କୁହନ୍ତି ତାଙ୍କୁ ଚିତ୍ର ଫିତ୍ର ବି କରିକି ଶିଖାଏ ଆଉ ଚିତ୍ର ଏମିତି କରେ ମୁଁ ସବୁ ଆଉ
3014,ଆଉ ପିଲାଙ୍କୁ ବି କହେ ଘରଦ୍ଵାର ଏଇ ଯୋଉ ଇଏ ଘର କାନ୍ଥରେ ମୁଁ କେତବେଳେ କେମିତି ଚିତ୍ର କରେ ଆଉ ଛାତ ଉପରେ ବି ଚିତ୍ର କରେ ଏଇ ସବୁ କରେ ଲୋକଙ୍କୁ ବି ଶିଖାଏ ଯିଏ ବି କହେ ଶିଖାଇଆକୁ ମୁଁ ଶିଖେଇ ଶୁଖା ଦିଏ ଏମିତି ଆଉ
3015,ହଁ ମୁଁ ଗୋଟେ ଚେଲେଞ୍ଜ କରିଥିଲି ସ୍କୁଲ୍ ଲାଇଫରେ ସାଂସ୍କୃତିକ କାର୍ଯ୍ୟକ୍ରମରେ ମୋର ଗୋଟେ ଟପିକ୍ ଥିଲା ଡିବେଟ୍ ବିଷୟରେ କିନ୍ତୁ ସେଠି ମୋର ବହୁତ ପ୍ରତିଯୋଗୀ ଥିଲେ ଆଉରି ସେମାନେ ମୋଠୁ ବଡ଼ବି ଥିଲେ ଆହୁରି ମୋତେ
3016,ହରେଇବା ପାଇଁ ମାନେ ବହୁତ ଚେଷ୍ଟା କରୁଥିଲେ କିନ୍ତୁ ମୁଁ ରାତିଦିନ ପରିଶ୍ରମ କରିକି ସେମାନଙ୍କୁ ହରେଇଥିଲି ଆଉ ଫାଷ୍ଟ ପ୍ରାଇଜ୍ ବି ଆଣିଥିଲି ବହୁତ କଷ୍ଟ କରିଥିଲି ସେ ପ୍ରାଇଜ୍କୁ ମୁଁ ଆଣିବା ପାଇଁ
3017,ଆଉ ଫାଇନାଲି ସେ ପ୍ରାଇଜ୍ ବି ଆଣିଥିଲି ଆହୁରି ଏମିତି କି ମୋର ମାନେ ସାଙ୍ଗ ମୋର ଵେଷ୍ଟଫ୍ରେଣ୍ଡ ହିଁ ମୋର ପ୍ରତିଯୋଗୀ ଥିଲା
3018,ଆହୁରି ସେହିଁ ମୋ ସହିତ ମାନେ ବିରୋଧୀ ଥିଲା କିନ୍ତୁ ସେ ବହୁତ ଚେଷ୍ଟା କରିଥିଲା ମତେ ହରେଇବାକୁ ହେଲେ ହରେଇ ପାରିନଥିଲା ଏମିତି ବହୁତ ଗୁଡ଼େ ପ୍ରତିଯୋଗିତାରେ ମୁଁ
3019,ସମସ୍ତକୁ ହରେଇକି ଫାଷ୍ଟ ହେଇଥିଲି କିନ୍ତୁ ସେଥିପାଇଁ ମତେ ବହୁତ କଷ୍ଟ କରିବାକୁ ପଡ଼ିଥିଲା
3020,ଆଉ ମୋର ଜଣେ ଟିଚର ଥିଲେ ସେ ମତେ ସବୁବେଳେ ହେଲ୍ପ କରୁଥିଲେ ଆଉ ଯାହାବି ମାନେ ନଜାଣିକି
3021,ଜାହାବି ବୁଝିପାରେନି ତ ତାଙ୍କେ ବୁଝଉଥିଲେ ଆଉରି ସବୁ ଜାଗାରେ ମତେ ମାନେ ଫାଷ୍ଟ କରୁଥିଲେ ଆଉରି ତାଙ୍କେ ମୋର ଫାଷ୍ଟ ହେବାରେ ସବୁବେଳେ ମତେ ହେଲ୍ପ କରୁଥିଲେ
3022,ଆହୁରି ଏମିତି ତାଙ୍କର ସାହାଯ୍ୟରେ ଆଉରି ମୋ ପରିଶ୍ରମରେ ମୁଁ ସବୁବେଳେ ମାନେ ସେକଣ କମ୍ପିଟିସନରେ ଫାଷ୍ଟ ହେଇକି ଆସିଛି
3023,ଆଉରି ସବୁ ଟାଇମରେ ସବୁବେଳେ ଫାଷ୍ଟ ପ୍ରାଇଜ ହିଁ ନେଇକି ଆସିଥିଲି କିନ୍ତୁ ସେଥିପାଇଁ ମତେ ଦିନରାତି ବହୁତ ପରିଶ୍ରମ କରିବାକୁ ପଡ଼ିଥିଲା
3024,ପାଞ୍ଚ୍ଟି ଆନ୍ତର୍ଜାତୀୟ ସହରର ନାମ ହେଲା ବ୍ୟାଙ୍ଗ୍କକ୍ ମସ୍କୋ ଦୁବାଇ ସିଙ୍ଗାପୁର ହଙ୍ଗ୍କଙ୍ଗ୍
3025,ମୋ ସପିଂ ତାଲିକାରୁ ସଫଲ ଫ୍ରେଞ୍ଚ୍ ଫ୍ରାଇଜ୍କୁ ବାଦ୍ ଦିଅନ୍ତୁ
3026,ହ୍ୟାଲୋ
3027,ହଁ ନମସ୍କାର
3028,ହଁ ମ୍ୟାଡ଼ାମ କୁହନ୍ତୁ
3029,ହଁ ହଁ କୋଉ ଟାଇମରେ
3030,ହଉ ହଉ
3031,ଆଉ ଆସିନଥିଲେ
3032,ତାହେଲେ ଏମାନଙ୍କର କ୍ଲାସ କେମିତି କଲେ ଠିକ୍ ହବ
3033,ହଁ ହଁ
3034,ହଁ ହଁ
3035,ହଉ ହଉ ତାହେଲେ ଆଉ ଅନ୍ୟ କ୍ଲାସ ଗୁଡ଼ା କେମିତି ଚାଲିଛି
3036,ହଉ ହଉ କାହିଁକି ନା ସବୁ ପିଲାଙ୍କୁ ଟିକେ ଡାକିକି ସମସ୍ତଙ୍କୁ ବୁଝେଇଦବା ଆଉ ଅନଲାଇନ କ୍ଲାସଟା କରିଦବା
3037,ହଁ ହଁ
3038,ହଁ ହଁ
3039,ହଁ ତାଙ୍କର ଯେମିତି ହେଲେବି କିଛି ସୁବିଧା କରିବାକୁ ପଡ଼ିବ ଯେହେତୁ ଅନଲାଇନ କ୍ଲାସ ହେଇପାରୁନି ସେମାନଙ୍କୁ ଏମିତି କିଛି କ୍ଲାସ କରିବାକୁ ପଡ଼ିବ ସମସ୍ତେ ଠିକ୍ ସମୟରେ ଆସିବେ କ୍ଲାସଟା
3040,ଡାକିକି କରିଦେବାକୁ ପଡ଼ିବ
3041,ହଁ
3042,ହଁ ପରା
3043,ହଁ ହଉ ସେମିତିକି ଠିକ୍ ସେ ଅନଲାଇନ କ୍ଲାସଟା କରିଦିଅ ଯୋଉ ପିଲାମାନେ ରହୁଛନ୍ତି ଲାଇନରେ ସେମାନେ ତ କିଛି ଶିଖିପାରିବେ ଯୋଉମାନଙ୍କର ମୋବାଇଲ ନାହିଁ ସେମାନେ ଆଉ କୋଉଠୁ ଆଣିକି ଶିଖିବେ
3044,ଆଉ ସବୁ ପିଲାଙ୍କୁ କହିବେ ଯେମିତିକି ସବୁଦିନ ଠିକ୍ ସମୟରେ ଅନଲାଇନରେ ରୁହନ୍ତୁ କ୍ଲାସ
3045,ଦେଖୁଛ
3046,ହଁ
3047,ହଉ ସେଇଟା ତ ଦେଖିବା କେମିତି କ୍ଲାସ କରିବେ ସେଇ ବ୍ୟବସ୍ଥା କରୁଛି ଆଉ
3048,ହଁ
3049,ହଁ ହଁ
3050,ଏତିକି ଯେ କହିବ ତାଙ୍କୁ କାହିଁକି ନା ସେମାନେ ସବୁବେଳେ ଅନଲାଇନରେ କ୍ଲାସ କରନ୍ତୁ ଆଉ ଯୋଉ ଟପିକ ଗୁଡ଼ାକ ତମେ ପଢ଼ଉଛ ସେଇଟା ସେମାନେ ଠିକ୍ ସେ ଆନସର୍ ଯେମିତି ଦେଇପାରିବେ ବୁଝିଲ କି ଆଉ ତାଙ୍କୁ ବି ଭଲ ସେ ଟିକେ ବୁଝେଇବ ଅନଲାଇନରେ
3051,ହଉ
3052,ହଉ ନମସ୍କାର
3053,ମୋ କାର୍ଯ୍ୟକ୍ଷେତ୍ରରେ ବିବାଦ କିମ୍ବା କଠିନ ପରିସ୍ଥିତି ଆସିଲେ ମୁଁ ଯଦି ଝଗଡ଼ା ହଉଥିବେ ସେମାନଙ୍କୁ ଉଭୟଙ୍କୁ ବୁଝେଇଦିଏ ଉଭୟଙ୍କର
3054,ସବୁ ଅସୁବିଧାକୁ ଫାଷ୍ଟ ପଚାରେ ଏବଂ ପଚାରି ସାରିଲା ପରେ ଉଭୟଙ୍କ ସହିତ ଠିକ୍ଠାକ୍ରେ କଥା ହୁଏ ସେମାନଙ୍କ ଦଳକୁ ମଧ୍ୟ ଠିକ୍ରେ କଥା ହୁଏ କ'ଣ ଅସୁବିଧା ହେଇଚି ଆଉ ତାର ବିପରୀତ ଦଳ ସହିତ ମଧ୍ୟ
3055,ଭଲ ଭାବେ କଥା ହେଇଯାଏ ବୁଝିଯାଏ ଯେ ତାଙ୍କର ଅସୁବିଧାଟା କ'ଣ ହେଇଚି ତାଙ୍କ ଦିଜଣ ଦି ଦଳ ମଧ୍ୟରେ କୋଉଟା ଅସୁବିଧା ହେଇଚି ସେଇଟା ମୁଁ ଫାଷ୍ଟ ଦେଖେ
3056,ତାପରେ ଦୁହେଁ ଦୁଇ ଦଳଙ୍କୁ ମୁଁ ମିଶେଇବାକୁ ଚେଷ୍ଟା କରେ ଯଦ୍ଵାରାକି ସେମାନେ ମିଶିଲେ କି ଦୁଇଦଳ ମିଶିକିନା କାମ କରିପାରିବେ ଏବଂ ଆମ କାର୍ଯ୍ୟାଳୟଟା ଭଲ ଚାଲିପାରିବ
3057,ଆଉ କଠିନ ପରିସ୍ଥିତି କଠିନ ପରିସ୍ଥିତି ଆସିଲେ ମଧ୍ୟ ମୁଁ ବହୁତ ପରିଶ୍ରମ କରିକିନା ମୋର ଯୋଉମାନେ ସିନିଅର ଅଛନ୍ତି ଯୋଉମାନେ ବଡ଼ ଅଫିସର ଯାକ ଅଛନ୍ତି ମୁଁ ତାଙ୍କ ସହିତ ଯୋଗାଯୋଗ କରିକିନା ମୋର ଯେତିକି ସବୁ କଠିନ ପରିସ୍ଥିତି ସବୁ
3058,ଯେତେ ଦୂର ସମ୍ଭବ ତାକୁ ସଲ୍ଭ କରିବାକୁ ଟ୍ରାଏ କରେ ଏବଂ ଟ୍ରାଏ ମଧ୍ୟ କରିସାରିଚି
3059,ବିଲେଇ
3060,ଆଜି କାମ
3061,ମାଛ ଧରିବା ସମୟରେ ଲୋକମାନେ ବହୁତ ଗୁଡ଼ିଏ ଖରାପ ଉପାୟ ବ୍ୟବହାର କରୁଛନ୍ତି
3062,ସେମିତିକି ଲୋକମାନେ ଯଦି ଜାଲରେ ମାଛ ଧରନ୍ତି ତେବେ ପାଣି ବି ଦୂଷିତ ହୁଅନ୍ତା ନାହିଁ ମାଛମରା ବି ହୋଇଯାଆନ୍ତା କିନ୍ତୁ ଲୋକମାନେ ମାଛ ଧରିବା ପାଇଁ ବ୍ଲାସ୍ଟିଂର ବ୍ୟବହାର କରୁଛନ୍ତି ବିଭିନ୍ନ ପ୍ରକାର ବିଷଧର ଔଷଧ ପକାଉଛନ୍ତି
3063,ଯାହାଫଳରେ ମାଛ ଗୁଡ଼ିକ ମରିଯାଇଛନ୍ତି ମାଛ ମରିବା ସହିତ ଜଳ ମଧ୍ୟ ପ୍ରଦୂଷଣ ହୋଇଛି ବ୍ଲାସ୍ଟିଂର ଶବ୍ଦରେ ଶବ୍ଦ ପ୍ରଦୂଷଣ ହେଉଛି ଔଷଧ ଯୋଗୁଁ ପରିବେଶ ପ୍ରଦୂଷଣ ହେଉଛି ଜଳ ଏବଂ ପରିବେଶ ସଂରକ୍ଷଣ ପାଇଁ ଆମେ
3064,ଏଗୁଡ଼ିକୁ ବିରୋଧ କରିବା ଦରକାର ଯିଏ ବି ଏପରି କାମ କରୁଛି ପୋଲିସ୍ ଜଣେଇବା ଦରକାର କାରଣ ଏମାନଙ୍କ ଦ୍ୱାରା ବହୁତ ଲୋ ଲୋକଙ୍କ ଅସୁବିଧା ହେଉଛି ତାହେଲେ ଯାଇ ପରିବେଶ ସୁଧୁରି ପାଇବ
3065,ଜଳ ପ୍ରଦୂଷଣ କାରଣରୁ ବର୍ତ୍ତମାନ ବହୁତ ଗୁଡ଼ିଏ ପରିବର୍ତ୍ତନ ଦେଖାଯାଉଛି ଠିକ୍ରେ ବର୍ଷା ହେଉ ନାହିଁ
3066,ମାଟି ଭିତରକୁ ଜଳ ପ୍ରବେଶ କରୁନାହିଁ ଯାହାଫଳରେ ଭୂତଳ ଜଳର ପରିମାଣ କମିଯାଉଛି ଏବଂ ଗଛ ଗୁଡ଼ିକ ମଧ୍ୟ ମରିଯାଉଛନ୍ତି ଚାରିଆଡ଼େ ଶୁଖିଲା ଦେଖାଯାଉଛି
3067,ମୁଁ ଆମର ନିକଟବର୍ତୀ ସହର ବା ଗାଁକୁ ନିୟମିତ ଭାବେ ଯିବା ଆସିବା କରିଥାଏ
3068,କାରଣ ଆମ ଗ୍ରାମରେ ଏତେଟା କିଛି ଜିନିଷ ବା ସୁବିଧା ସୁଯୋଗ ନଥିବାରୁ
3069,ସବୁବେଳେ ମୁଁ ଆମ ଏଇ ନିକଟ ଭଦ୍ରକ ସହର ବା କଟକ କିମ୍ବା ଭୁବନେଶ୍ୱରକୁ ଯିବା ଆସିବା କରିଥାଏ କାରଣ ମତେ ସ୍ୱାସ୍ଥ୍ୟ କିମ୍ବା କୌଣସି ଜିନିଷ କିଣିବାକୁ ହେଲେ ମୁଁ ସେ ବାବଦରେ
3070,ନିକଟବର୍ତୀ ସହରକୁ ଯାଇଥାଏ ଏହା ବ୍ୟତୀତ
3071,ଆମେ ଅନ୍ୟ ଅଞ୍ଚଳକୁ ମଧ୍ୟ ବୁଲାବୁଲି କରିବାକୁ ଯାଇଥାଉ କାରଣ ସେଠାରେ ବିଭିନ୍ନ ପ୍ରକାର ମନ୍ଦିରଠୁ ଆରମ୍ଭ କରି ବହୁତ ଗୁଡ଼ିଏ ପର୍ଯ୍ୟଟନସ୍ଥଳୀ ମଧ୍ୟ ରହିଛି ଯାହାକୁ ଦେଖି ମତେ ବେଶ ଆନନ୍ଦ ଲାଭ ହୋଇଥାଏ
3072,ଏବଂ ମୁଁ ଖୁସି ମଧ୍ୟ ହୋଇଥାଏ ତେଣୁ ଏଇ ସବୁ କାମରେ ମୁଁ ନିକଟବର୍ତୀ ଅଞ୍ଚଳ ବା ସହରକୁ ଯାତାୟାତ କରିଥାଏ
3073,ମୋ ସପିଂ ତାଲିକାରେ ଶହେ ଗ୍ରାମ୍ କେୟା ଲଙ୍କା ଗୁଣ୍ଡ ଯୋଡ଼ି ପାରିବେ କି
3074,ଆମ ଭାରତରେ ମୁଖ୍ୟତଃ କୃଷକମାନଙ୍କୁ ବହୁତ ଗୁରୁତ୍ୱପୁର୍ଣ ଦିଆଯାଏ ଏବଂ ଅନେକ ଗ୍ରାମାଞ୍ଚଳରେ
3075,ଅନେକ ଗ୍ରାମରେ କୃଷକମାନେ ବସବାସ କରନ୍ତି ଏବଂ ସେମାନେ ନିଜ ଦୈନନ୍ଦିନ ଜୀବନରେ କୃଷି କରି ବା
3076,କ୍ଷେତ କରି ନିଜ ଜୀବନ ଯାପନ କରନ୍ତି ଏବଂ ଅନେକ କୃଷକମାନେ ଅଛନ୍ତି ଯେଉଁମାନେ ଗ୍ରାମାଞ୍ଚଳରେ ବସବାସ କରନ୍ତି ସେମାନଙ୍କୁ ଅନେକ ପ୍ରକାରର ସମସ୍ୟା ଗୁଡ଼ିକ
3077,ନେବା ପାଇଁ ପଡ଼ିଥାଏ ଯଥା ସେମାନଙ୍କୁ ଠିକ୍ ସମୟରେ ପାଣିର ସୁବିଧା ବା ଜଳର ସୁବିଧା ମିଳିନଥାଏ ଯଦ୍ଵାରାକି ଚାଷ ଭଲ ହୋଇନଥାଏ
3078,ଏବଂ ସେଇପରି ଭାବରେ ମଣ୍ଡି ମଧ୍ୟ ସେମାନଙ୍କୁ ମଣ୍ଡିର ଅସୁବିଧା ହୋଇଥାଏ
3079,ଏବଂ ସେମାନଙ୍କୁ ବହୁ ପରିମାଣରେ ଆର୍ଥିକର ମଧ୍ୟ ସହାୟତା ହୋଇଥାଏ ଯାହାକି ସେମାନଙ୍କୁ ଠିକ୍ ସମୟରେ ଆର୍ଥିକ ମଧ୍ୟ ମିଳିନଥାଏ
3080,ସରକାର ସେମାନଙ୍କୁ ବହୁ କିଛି ସମସ୍ୟାର ସମାଧାନ ଦେଉଅଛି କିନ୍ତୁ ଅନେକ ଗ୍ରାମାଞ୍ଚଳରେ କୃଷକମାନେ ତାହାର ଲାଭ ନେଇ ପାରୁନାହାନ୍ତି କାରଣ ଅନେକ ସମୟରେ ଚାଷୀମାନେ ଅନେକ ପ୍ରକାର
3081,ସମସ୍ୟାର ସମ୍ମୁଖୀନ ହଉଛନ୍ତି ଏବଂ ଗୋଟିଏ ଚାଷୀ ନିଜର ଜମିରେ ଚାଷ କରିଛି କିନ୍ତୁ
3082,ପାଣି ଠିକ୍ରେ ପାଇପାରୁନାହିଁ ଏବଂ
3083,ସେଇ ପାଣି ନପାଇବା ଦ୍ଵାରା ଚାଷ ଖରାପ ହେଇଯାଉଛି ଏବଂ ଅନେକ ସମୟରେ ପ୍ରାକୃତିକ ଦ୍ଵାରା ବା ବହୁ ଝଡ଼ ବର୍ଷା ହବା ଦ୍ଵାରା ଚାଷ ଜମିରେ ପାଣି ପୁରିକି ଚାଷ ଖରାପ ହୋଇଯାଏ ଯଦ୍ଵାରା ଚାଷୀର ଚାଷ ଖରାପ ହେଇଯାଏ ଏବଂ ସେଥିରୁ ସିଏ ବହୁତ ସମସ୍ୟା ସମାଧାନ ହେବା ପାଇଁ ପଡ଼ିଥାଏ
