id,ref
1982,ਬੰਦੇ ਨੂੰ ਕੀ ਇਹ ਸਾਡੇ ਧਰਮ ਜਾਤ ਦਾ ਨਹੀਂ ਹੈ ਜੋ ਕੁਝ ਵੀ ਹੈ ਅਸੀਂ ਇਹਦੇ ਨਾਲ ਨਹੀਂ ਬਿਆ ਕਰਨਾ ਸਾਡਾ ਕੰਮ ਨਹੀਂ ਹੋਏਗਾ ਇਹ ਜਿਹੜੇ ਅੰਧ ਵਿਸ਼ਵਾਸ ਐ ਇਹ ਇਹਨਾਂ ਨੂੰ
1983,ਅਜੇ ਤੱਕ ਦੁਨੀਆਂ ਤੋਂ ਅਸੀਂ ਖਤਮ ਨਹੀਂ ਕਰ ਸਕੇ ਕਿਉਂਕੀ ਸਾਡੇ ਗੁਰੂ ਸਾਹਿਬਾਨਾਂ ਨੇ ਵੀ ਕਿਹਾ ਕੀ ਅੰਧ ਵਿਸ਼ਵਾਸ
1984,ਨੂੰ ਖਤਮ ਕਰਨਾ ਚਾਹੀਦਾ ਕਿਸ ਤਰ੍ਹਾਂ ਕਿਸੇ ਨੂੰ ਪਿਆਰ ਨਾਲ ਕੋਈ ਉੱਚਾ ਨਹੀਂ ਕੋਈ ਨੀਵਾ ਨਹੀਂ ਕੋਈ ਚਾਰ ਨਹੀਂ ਕੋਈ ਪਾਤ ਨਹੀਂ ਐ
1985,ਸਾਰੀ ਸਾਰੀ ਇਨਸਾਨ ਇਕ ਜਿਹੇ ਨੇ ਇਸ ਕਰਕੇ ਇਹਨੂੰ ਮਤਲਬ ਅਸੀਂ ਪਿਆਰ ਦੇ ਨਾਲ
1986,ਤੇ ਇੱਕ ਦੂਜੇ ਦੇ ਨਾਲ ਹੱਸ ਖੇਡ ਕੇ ਇੱਕ ਦੂਜੇ ਨੂੰ ਆਪਣਾ ਬਣਾ ਕੇ ਇਹਨੂੰ ਆਪਣੇ
1987,ਇਹਨਾਂ ਨੂੰ ਵਿੱਚੋਂ ਦੁਨੀਆਂ ਤੋਂ ਖਤਮ ਕਰਨਾ ਚਾਹੀਦਾ ਅੰਧ ਵਿਸ਼ਵਾਸ਼ਾਂ ਨੂੰ ਅਸੀਂ ਕਹਿੰਨੇ ਆ ਜਾਂ ਸਾਡੇ ਅੱਜ ਜੀ
1988,ਜਿਵੇਂ ਆਪਣੇ ਇੱਕ ਪਰਿਵਾਰ ਚਲਾ ਲੈਨੇ ਆ ਅਸੀਂ ਕੀ ਇਹ ਸਾਡੇ ਬੇਟੇ ਦਾ ਜਾਂ ਸਾਡੀ ਬੇਟੀ ਦਾ ਰਿਸ਼ਤਾ ਨਹੀਂ ਹੋ ਰਿਹਾ ਅਸੀਂ ਚਲੋ ਪੰਡਤਾਂ ਅਸੀਂ ਫਲਾਣੇ ਪੰਡਿਤ ਕੋਲ ਜਾਨੇ ਆਂ ਇੰਸਾ ਕਰਦੇ ਆਂ
1989,ਉਹ ਨੂੰ ਪੁੱਛ ਗਿੱਛ ਕਰਦੇ ਆ ਕੀ ਕਿਉਂ ਨੀ ਹੋ ਰਿਹਾ ਕੋਈ ਹੋਰ ਤਰ੍ਹਾਂ ਦੇ ਰਾਹੀਂ ਬੜੇ ਤਰੀਕੇ ਅਪਣਾਉਨੇ ਆ ਜਿੰਨਾਂ ਕਰਕੇ
1990,ਆਪਾਂ ਦਾ ਸਾਡੇ ਸ਼ਾਇਦ ਬੱਚਿਆਂ ਦਾ ਕੋਈ ਭਾਗ ਖੁੱਲ ਜਾਣ ਪਰ ਇਸ ਚੀਜ਼ ਨੂੰ
1991,ਇਹ ਚੀਜ਼ ਬਹੁਤ ਹੀ ਗਲਤ ਹੈ ਅਸੀਂ ਜਦੋਂ ਅਸੀਂ ਗੁਰੂ ਦਾ ਲੜ ਫੜ ਲੈਨੇ ਆ ਨਾ ਗੁਰੂ ਦਾ ਲੜ ਫੜਨ ਨਾਲ ਹੀ ਗੁਰੂ ਸਾਹਿਬਾਨਾਂ ਦੇ ਪਾਠ ਪੂਜਾ ਕਰਨ ਨਾਲ
1992,ਪਰਮਾਤਮਾ ਨੂੰ ਅਸੀਂ ਪਾ ਸਕਦੇ ਆਂ ਅਸੀਂ ਹਰ ਸਾਡੇ ਕੰਮ ਜਿੰਨੇ ਵੀ ਕੰਮ ਨੇ ਅਸੀਂ
1993,ਸਾਰਿਆਂ ਨੂੰ ਸਾਰੇ ਸਾਰੇ ਕੰਮ ਨਜਿੱਠੇ ਜਾਂਦੇ ਆ ਜਦੋਂ ਅਸੀਂ ਆਪਣਾ ਪਰਮਾਤਮਾ ਦਾ
1994,ਹੱਥ ਫੜ ਲੈਨੇ ਆ ਪਰਮਾਤਮਾ ਸਾਡਾ ਹੱਥ ਫੜ ਲੈਂਦਾ ਅਸੀਂ ਉਹਦੀ ਪੂਜਾ ਕਰਦੇ ਆ ਉਸਨੂੰ ਧਿਆਉਨੇ ਆ ਔਰ ਅਰਦਾਸ ਉਹਦੇ ਅਰਦਾਸ ਬੇਨਤੀ ਕਰਦੇ ਆ
1995,ਇਸੇ ਤਰ੍ਹਾਂ ਮਤਲਬ ਅੰਧ ਵਿਸ਼ਵਾਸ ਨੂੰ ਇਹਨੂੰ ਇਸੇ ਤਰ੍ਹਾਂ ਖਤਮ ਕਰ ਸਕਦੇ ਆ ਉਂਝ ਅਸੀਂ ਅ ਪੰਡਤਾਂ ਕੋਲ ਜਾ ਕੇ ਜਾਂ ਹੋਰ ਕਈ ਉਹੋ ਜਿਹਾ ਤਰੀਕੇ ਅਪਣਾ ਲੈਣੇ ਅਣਜਾਣੇ ਦੇ ਵਿੱਚ ਜਿਸ ਨਾਲ ਸਾਨੂੰ ਬਹੁਤ ਨੁਕਸਾਨ ਹੁੰਦੇ ਹਨ ਇਸ ਕਰਕੇ ਇਹਨਾਂ ਨੂੰ
1996,ਅੰਧ ਵਿਸ਼ਵਾਸਾ ਨੂੰ ਪਰ ਖਤਮ ਕਰਨਾ ਚਾਹੀਦਾ ਐ ਖਤਮ ਇਸੇ ਤਰਾਂ ਕਰ ਸਕਦੇ ਆਂ ਆਪਾਂ ਕੀ ਬੱਚਿਆਂ ਨੂੰ ਬੰਦਿਆਂ ਨੂੰ ਜਿਹੜੇ ਕਿ
1997,ਗੁਰ ਜਿਹੜੇ ਗੁਰਦੇਵ ਉਦ ਗੁਰਾਂ ਤੋਂ ਟੁੱਟੇ ਹੋਏ ਨੇ ਉਹਨਾਂ ਨੂੰ
1998,ਗੁਰੂ ਦੇ ਲੜ ਲਾਈਏ ਪਾਠ ਪੂਜਾ ਕਰੀਏ ਉਹਨਾਂ ਨੂੰ ਕਹੀਏ ਕੀ ਤੁਸੀਂ ਬਾਬਾ ਜੀ ਦੇ ਤੋਂ ਬਾਹਰ ਕਿਤੇ ਨਹੀਂ ਜਾਣਾ ਬਾਬਾ ਜੀ ਹੀ ਇੱਕ ਐਸੀ ਜਗ੍ਹਾ
1999,ਸਾਡੇ ਗੁਰੂ ਸਾਹਿਬ ਇੱਕ ਐਸੀ ਜਗ੍ਹਾ ਜਿੱਥੇ ਸਾਡੇ ਹਰ ਕੰਮ ਦਾ ਨਿਬੇੜਾ ਹੋ ਜਾਂਦਾ ਅਸੀਂ
2000,ਸਾਰੇ ਰੀਤੀ ਰਿਵਾਜ ਧਰਮਾਂ ਪੁਰਾਣੇ ਜਮਾਨੇ ਵਿੱਚ ਬਹੁਤ ਇਹਨਾਂ ਚੀਜ਼ਾਂ ਨੂੰ ਲੈ ਕੇ ਚੱਲਦੇ ਸੀ ਹੁਣ ਫੇਰ ਥੋੜਾ ਜਿਹਾ ਫਰਕ ਪਰ ਅਜੇ ਵੀ ਬਹੁਤ ਹੀ ਦੁਨੀਆਂ ਅੰਧ ਵਿਸ਼ਵਾਸ ਦੁਨੀਆਂ ਵਿੱਚ ਹੈ ਜਿਹਨੂੰ ਅਸੀਂ
2001,ਛੇਤੀ ਤੋਂ ਛੇਤੀ ਖਤਮ ਕਰਨਾ ਇਸਦੀ ਇਸ ਲਈ ਜਿੰਨਾ ਹੋ ਸਕੇ ਅਸੀਂ ਲੋਕਾਂ ਨੂੰ
2002,ਗੁਰੂ ਸਾਹਿਬ ਨਾਲ ਜੋੜੀਏ ਪਾਠ ਪੂਜਾ ਨਾਲ ਜੋੜਨਾ ਚਾਹੀਦਾ ਸਾਨੂੰ ਜਿਸ ਨਾਲ ਹੀ ਤਾਂ ਹੀ ਸਾਡੇ ਜਿਹੜੇ ਅੰਧ ਵਿਸ਼ਵਾਸ ਖਤਮ ਕੀਤੇ ਜਾ ਸਕਦੇ ਹਨ
2003,ਹੈਲੋ
2004,ਹੈਲੋ ਕੋਮਲ ਮੈਡਮ ਹੈਲੋ ਕਿਵੇਂ ਓ ਕੋਮਲ ਮੈਡਮ
2005,ਹਾਂਜੀ ਕਿਵੇਂ ਚੱਲ ਰਿਹਾ ਉਹ ਤੁਹਾਡਾ ਡਿਪਾਰਟਮੈਂਟ ਚ
2006,ਹੋਰ ਦੱਸੋ ਕੋਈ ਨਵੀਂ ਤਾਜੀ
2007,ਹਾਂਜੀ ਦੱਸੋ
2008,ਹਾਂਜੀ
2009,ਅੱਛਾ ਕਿਵੇਂ ਮੈਮ
2010,ਅੱਛਾ
2011,ਅੱਛਾ ਉਹਦੇ ਪੇਰੈਂਟਸ ਆ ਗਏ ਸੀ ਸਕੂਲ ਚ
2012,ਤਾਂ ਪ੍ਰਿੰਸੀਪਲ ਸਰ ਨੇ ਕੋਈ ਐਕਸ਼ਨ ਨਹੀਂ ਲੈਤਾ ਉਸ ਦੇ ਖਿਲਾਫ ਵੀ ਇਦਾਂ ਕੀ
2013,ਮਾੜੀ ਗੱਲ ਐ ਮੈਡਮ ਇਹ ਤਾਂ
2014,ਸਹੀ ਐ ਇਦਾ ਹੀ ਹੈ ਮੈਡਮ ਕੋਈ ਵੀ ਬੱਚਾ ਕਦੋਂ ਵੀ ਛੁੱਟੀ ਲੈ ਕੇ ਆਪਦਾ ਹੋਮਵਰਕ ਨੀ ਕਰਦਾ ਮੈਡੀਕਲ ਦਾ ਇਸ਼ੂ ਦਿਖਾ ਕੇ ਕੁਛ ਵੀ ਨਹੀਂ ਕਰਦਾ ਟੀਚਰ ਦੇ ਹੱਥ ਤਾਂ ਕੁਛ ਵੀ ਨਹੀਂ ਰਹਿ ਗਿਆ ਇਸ ਵਕਤ
2015,ਹਾਂ ਇ ਇਹ ਤਾਂ ਫਿਰ ਇੱਕ ਕੋਈ ਪੋਲਿਸੀ ਕੋਈ ਰੂਲ
2016,ਹਾਂ ਟੀਚਰ ਨੂੰ ਉਹ ਚੀਜ਼ ਸੁਣਾਈ ਜਾ ਰਹੀ ਐ ਪ੍ਰਿੰਸੀਪਲ ਵੀ ਸੁਣਾ ਰਿਹਾ ਪੇਰੈਂਟਸ ਵੀ ਸੁਣਾ ਰਹੇ ਆ ਬੱਚੇ ਲਈ ਕੋਈ ਰੂਲ ਨਹੀਂ ਐ
2017,ਆਹ ਜਿਵੇਂ ਪਹਿਲਾਂ ਹੁਣ ਬੱਚਿਆਂ ਨੂੰ ਕੁੱਟ ਵੀ ਪਹਿਲਾਂ ਬੱਚਿਆਂ ਨੂੰ ਕੁੱਟਮਾਰ ਵੀ ਲੈਂਦੇ ਸੀ ਤਾਂ ਵੀ ਉਹ ਠੀਕ ਰਹਿੰਦੇ ਸੀ ਬੱਚੇ ਵੀ ਰਿਸਪੈਕਟ ਕਰਦੇ ਸੀ ਪਰ ਅੱਜ ਕੱਲ ਸਰਕਾਰ ਨੇ ਰੂਲ ਹੀ ਇਦਾਂ ਦੇ ਕਰਤੇ ਬੱਚੇ ਨੂੰ ਕੁਟੋ ਵੀ ਨਾ ਤੇ ਝਿੜਕੋ ਤਾਂ ਹੈ ਵੀ ਨਾ ਬੱਚੇ ਨੂੰ ਸਾਰੇ ਰੂਲ ਪਤਾ ਤੇ ਉਹ ਗੱਲ ਕੀ
2018,ਹਾਂ ਫੇਲ ਵਾਲਾ ਤਾਂ ਸਾਰਿਆਂ ਨਾਲੋਂ ਘਟੀਆ ਚੀਜ ਬੱਚਾ ਜਿਵੇਂ ਘੱਟ ਨੰਬਰਾਂ ਤੇ ਵੀ ਪਾਸ ਹੋ ਕੇ ਉਹ ਫਿਰ ਉਹ ਕੀ ਭਵਿੱਖ ਵਿੱਚ ਅੱਗੇ ਕੀ ਕਰਨਗੇ ਉਹ ਵੀ ਨਹੀਂ ਚੀਜ਼ ਸਮਝ ਆ ਰਹੀ ਹਾਂਜੀ
2019,ਅੱਛਾ ਇਹ ਤਾਂ ਹੋਣਾ ਈ ਸੀ ਮੈਮ ਜਦੋਂ ਪ੍ਰਿੰਸੀਪਲ ਵੀ ਨਹੀਂ ਸਾਥ ਦੇ ਰਹੇ ਨਾ ਉਸ ਚੀਜ਼ ਤੇ ਵੀ ਤੇ ਪਰ ਸਟੈਂਡ ਲੈ ਲੈਣ ਉਹ ਚੀਜ਼ ਵੀ ਠੀਕ ਰਹਿੰਦੀ ਹੈ ਹੁਣ ਇਦਾਂ ਤਾਂ ਚੱਲਣਾ ਈ ਨਹੀਂ ਗਾ ਟੀਚਰ ਦਾ ਤਾਂ ਬੁਰਾ ਹਾਲ ਈ ਇਸ ਹਿਸਾਬ ਨਾਲ ਤਾਂ
2020,ਹਾਂ ਜਰੂਰ ਮਿਲਾਂਗੇ ਬਸ ਸਾਡੇ ਵੀ ਡਿਪਾਰਟਮੈਂਟ ਚ ਆਹੀ ਕੁਛ ਹੀ ਚੱਲ ਰਿਹਾ ਸਭ ਥਾਂ ਤੇ ਕਿਤੇ ਹਾਂਜੀ ਬੱਚਿਆਂ ਦੇ ਬਸ ਈ ਰੌਲੇ ਆ ਬੱਚਿਆਂ ਨੂੰ ਝਿੜਕ ਤਾਂ ਸਕਦੇ ਈ ਨਹੀਂ ਜਮਾਂ ਹੀ ਨਹੀਂ ਝਿੜਕ ਸਕਦੇ
2021,ਹਾਂਜੀ
2022,ਠੀਕ ਐ ਮੈਡਮ ਫਿਰ ਹਾਂਜੀ ਹਾਂਜੀ ਜਰੂਰ ਬਸ ਸ਼ਾਮ ਨੂੰ ਜਰੂਰ ਮਿਲਦੇ
2023,ਠੀਕ ਓਕੇ
2024,ਇਹ ਇੱਕ ਬਹੁਤ ਹੀ ਪੁਰਾਣਾ ਤਰੀਕਾ ਹੈ ਜੋ ਕੇ ਸਾਡੇ ਬਜ਼ੁਰਗ ਪਿੰਡਾਂ ਵਿੱਚ ਆਮ ਤੌਰ ਤੇ ਕਰਦੇ ਆਏ ਹਨ ਜੋ ਵੀ ਪਸ਼ੂ ਖਾਂਦਾ ਹੈ ਹਰ ਤਰ੍ਹਾਂ ਦੀ ਕੜੱਤਣ ਆਲੀਆਂ ਚੀਜ਼ਾਂ ਤੇ ਉਹ ਗੋਹੇ ਦੇ ਰੂਪ ਵਿੱਚ ਸਿੱਟਦਾ ਹੈ ਤੇ ਉਸ ਨੂੰ ਪਾਣੀ ਵਿੱਚ ਮਿਲਾ ਕੇ ਛਿੜਕਣਾ ਇੱਕ ਬਹੁਤ ਹੀ ਪਵਿੱਤਰ ਤੇ ਚੰਗਾ ਸਮਝਦੇ ਹਨ ਕਿਉਂਕੀ ਇਸ ਨਾਲ ਹਰ ਇੱਕ ਤਰ੍ਹਾਂ ਦੀ
2025,ਕੋਈ ਵੀ ਰੀਤੀ ਰਿਵਾਜ਼ ਦੇ ਵਿੱਚ ਜੋ ਵੀ ਅੜਚਣ ਆਉਂਦੀ ਹੈ ਉਹ ਪਰੇ ਰਹਿੰਦੀ ਹੈ ਅਤੇ ਕਿਸੇ ਤਰ੍ਹਾਂ ਦੀ ਕੋਈ ਓਪਰੀ ਆਤਮਾ ਨੂੰ ਵੀ ਇਸ ਪਿੱਛੇ ਇੱਕ ਮਿਥਿਹਾਸ ਐ ਜੋ ਕਿ ਰੋਕ ਕੇ ਰੱਖਦੀ ਹੈ
2026,ਹੈਲੋ
2027,ਹਾਂਜੀ
2028,ਹਾਂਜੀ ਜਰੂਰ
2029,ਦੇਖੋ ਪੜਾਈ ਜਰੂਰੀ ਕਿਉਂ ਐ ਇਹ ਤਾਂ ਮਤਲਬ ਕਿ ਦੇਖੋ ਅੱਜ ਕੱਲ ਦੇ ਟਾਈਮ ਚ ਕੀ ਐ ਕੋਈ ਵੀ
2030,ਦੇਖੋ ਅੱਜ ਕੱਲ ਦੇ ਟਾਈਮ ਚ ਨਾ ਤਿੰਨ ਚੀਜ਼ਾਂ ਬਹੁਤ ਜਰੂਰੀ ਹੈ ਰੋਟੀ ਕੱਪੜਾ ਤੇ ਮਕਾਨ ਤੇ ਇਹਨਾਂ ਚੀਜ਼ਾਂ ਨੂੰ ਤਿੰਨਾਂ ਚੀਜ਼ਾਂ ਲਈ ਨਾ ਬੰਦੇ ਕੋਲ ਪੈਸਾ ਹੋ ਮਤਲਬ ਜੋ ਬਹੁਤ ਜਰੂਰੀ ਹੈ ਤੇ ਪੈਸੇ ਲਈ ਅੱਜ ਕੱਲ ਸਟੱਡੀ ਬਹੁਤ ਜਰੂਰੀ ਹੈ ਕਿਉਂਕਿ ਅੱਜ ਦੇ ਟਾਈਮ ਚ ਸਰਵਾਈਵ ਕਰਨਾ ਬਿਨਾਂ ਪੈਸੇ ਤੋਂ ਤਾਂ ਬਹੁਤ ਔਖਾ ਤੇ ਪੈਸੇ ਲਈ ਸ ਕੋਈ ਵੀ ਜੋਬ ਹੋਗੀ ਆਪਾਂ ਨੂੰ ਲੈਣੀ ਉਨਦੇ ਲਈ ਆਪਾਂ ਨੂੰ ਸਟਡੀ ਤਾਂ ਜ਼ਰੂਰੀ ਹੈ ਈ
2031,ਤਾਂ ਇਸ ਦੁਨੀਆਂ ਚ ਸਰਵਾਈਵ ਕਰਨ ਲਈ ਆਪਾਂ ਨੂੰ ਸਟਡੀ ਬਹੁਤ ਜਰੂਰੀ ਹੈ ਅੱਜ ਦੇ ਟਾਈਮ ਚ ਦੇਖਿਆ ਜਾਵੇ ਤਾਂ
2032,ਨਹੀਂ ਸਿਰਫ ਜਰੂਰੀ ਨਹੀਂ ਹੈ ਕੀ ਪੜ੍ਹਾਈ ਸਿਰਫ ਪੈਸੇ ਦੇ ਕੰਮ ਈ ਆ ਪੈਸੇ ਕਮਾਣ ਦੇ ਕੰਮ ਨਹੀਂ ਆ ਰਹੀ ਹੈ ਅੱਜ ਦੇ ਟਾਈਮ ਚ ਜਿਹੜੇ ਬੱਚ ਜਿਹੜੇ ਮਤਲਬ ਟੀਚਰ ਜਿਹੜੇ ਆਪ ਪੜ੍ਹੇ ਹੋਏ ਆ ਜਿ ਤੇ ਜਿਹੜੇ
2033,ਬੱਚੇ ਫੀਸ ਵਗੈਰਾ ਨਹੀਂ ਦੇ ਸਕਦੇ ਸਕੂਲਾਂ ਚ ਜਾਂ ਕਾਲਜਾਂ ਚ ਪੜ੍ਹਾਈ ਕਰਨ ਲਈ ਅੱਜ ਐਨ ਕੱਲ ਐਨਜੀਓ ਬਣ ਰਹੇ ਆ ਜਿਹੜੇ ਵੱਡੇ ਪੜੇ ਲਿਖੇ ਲੋਗ ਆ ਯਾਂ
2034,ਜਿਹੜੇ ਉਹ ਐਨਜੀਓ ਖੋਲ ਰਹੇ ਆ ਅਨਾਥ ਆਸ਼ਰਮ ਵਿੱਚ ਜਾ ਕੇ ਜਵਾਕਾਂ ਨੂੰ ਪੜਾ ਰਹੇ ਕਰ ਰਹੇ ਐ ਜੇ ਤੇ ਉਹਨਾਂ ਤੇ ਵੀ ਪੈਸਾ ਲਗਾ ਸਕੇ ਉਹਨਾਂ ਤੇ ਪੈਸੇ ਲਗਾ ਰਹੇ ਇਹ ਜਰੂਰੀ ਨਹੀਂ ਹੈ ਕੀ ਸਿਰਫ ਪੜ੍ਹਾਈ ਸਿਰਫ ਪੈਸਾ ਕਮਾਉਣ ਦੇ ਹੀ ਕੰਮ ਆਂਦੀ ਐ ਬਲਕਿ ਇਸ ਦੇਸ਼ ਨੂੰ ਚਲਾਨ ਤੇ
2035,ਤੇ ਅੱਗੇ ਵਧਣ ਅਤੇ ਡਿਵਲਪਮੈਂਟ ਕੰਟਰੀ ਤੋਂ ਡਿਵਲਪਡ ਬਣਨ ਅਤੇ ਪੜ੍ਹਾਈ ਬਹੁਤ ਜਰੂਰੀ ਹੈ ਅੱਜ ਦੇ ਟਾਈਮ ਚ
2036,ਹਾਂਜੀ ਇਹ ਤਾਂ ਬਹੁਤ ਜਿਆਦਾ ਵੇਖਿਆ ਜਾ ਰਿਹਾ ਅੱਜ ਦੇ ਟਾਈਮ ਚ ਤੇ ਉਸ ਟਾਈਮ ਚ ਜਦੋਂ ਇਹ ਸਕਾਲਰਸ਼ਿਪ ਵਾਲਾ ਸਿਸਟਮ ਰੱਖਿਆ ਸੀਗਾ ਐਸ ਸੀ ਐਸ ਟੀ ਵਾਸਤੇ ਉਦੋਂ ਤਾਂ ਰੱਖਿਆ ਸੀ ਕਿਉਂਕਿ ਇਹ ਵਰਗ ਨਾ ਬਹੁਤ ਪਿੱਛੜੇ ਹੋਏ ਸੀਗੇ ਸਮਾਜ ਤੋਂ
2037,ਤੇ ਹੁਣ ਉਹਨਾਂ ਨੂੰ ਬਰਾਬਰ ਲਿਆਣ ਲਈ ਇਹ ਸਕਾਲਰਸ਼ਿਪ ਵਗੈਰਾ ਤੇ ਉਹਨਾਂ ਨੂੰ ਰਿਜਰਵੇਸ਼ਨ ਵਗੈਰਾ ਦਿੱਤੀਆਂ ਜਾਂਦੀਆਂ ਸੀ
2038,ਪਰ ਹੁਣ ਅੱਜ ਦੇ ਟਾਈਮ ਤੇ ਕੀ ਹੋ ਰਿਹਾ ਕੀ ਇਹ ਮਤਲਬ ਕੀ ਅਮੀਰ ਤਾਂ ਹੋਰ ਈ ਅਮੀਰ ਹੁੰਦਾ ਜਾ ਰਿਹਾ ਤੇ ਗਰੀਬ ਹੋਰ ਈ ਗਰੀਬ ਹੁੰਦਾ ਜਾ ਰਿਹਾ
2039,ਤੇ ਇਹ ਜਰੂਰੀ ਨਹੀਂ ਹੈ ਕੀ ਸਿਰਫ ਤੁਸੀਂ ਤਾਂ ਇਹੀ ਕਿਹਾ ਕਿ ਜਰੂਰੀ ਨਹੀਂ ਕਿ ਜਰਨਲ ਵਾਲੇ ਹੀ ਸਿਰਫ ਮਤਲਬ ਕੀ ਸਾਰੇ ਜਨਰਲ ਵਾਲੇ ਅਮੀਰ ਹੁੰਦੇ ਐ
2040,ਕੋਈ ਇਹ ਜਿਹੇ ਹੁੰਦੇ ਆ ਕੀ ਮਤਲਬ ਜਿਹੜੇ ਨਹੀਂ ਸਕੂਲਾਂ ਕਾਲਜਾਂ ਚ ਆਪਦੀ ਫੀਸ ਦੇ ਸਕਦੇ ਇਹ ਇਹ ਉਹਨਾਂ ਨੂੰ ਚਾਹੇ ਐਸ ਸੀ ਐਸ ਟੀ ਵਾਲੇ ਦੇ ਬਰਾਬਰ ਸਕਾਲਰਸ਼ਿਪ ਨਹੀਂ ਸੀ ਪਰ ਕੁਝ ਪਰਸੈਂਟ ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਸਕਾਲਰਸ਼ਿਪ ਰੀਜ਼ਰਵੇਸ਼ਨ ਮਿਲਣਾ ਚਾਹੀਦਾ
2041,ਤਾਂ ਕਿ ਉਹਨਾਂ ਨੂੰ ਵੀ ਇਹ ਫੀਲ ਨਾ ਹੋਵੇ ਕੀ ਮਤਲਬ ਅਸੀਂ ਪਿੱਛੇ ਰਹਿ ਰਹੇ ਆ ਇਹ ਤਾਂ ਸਾਡੇ ਮਤਲਬ ਕਿ ਅਸੀਂ ਕਈ ਹੁੰਦੇ ਆ ਜਿਵੇਂ
2042,ਪੇਰੈਂਟਸ ਹੁੰਦੇ ਕਈ ਫੀਸ ਕਰਕੇ ਬੱਚਿਆਂ ਨੂੰ ਨਹੀਂ ਪੜਨ ਦਿੰਦੇ ਅੱਗੇ ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਵੀ ਐਵੇਂ ਪੇਰੈਂਟਸ ਨੂੰ ਵੀ ਐਵੇਂ ਨਾ ਹੋਵੇ ਵੀ ਅਸੀਂ
2043,ਪਰ ਪੇਰੈਂਟਸ ਨੂੰ ਵੀ ਸਕੋਲਰਸ਼ਿਪ ਵਗੈਰਾ ਮਿਲੇ ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਵੀ ਐਵੇਂ ਹੋਵੇ ਕੀ ਵੀ ਅੱਗੋਂ ਸਾਨੂੰ ਫੀਸ ਨੇ ਮਤਲਬ ਕਿ ਸਾਡੇ ਅੱ
2044,ਜਿਆਦਾ ਬੋਝ ਨਹੀਂ ਆ ਬੱਚੇ ਦੀ ਪੜਾਈ ਤੇ ਅੱਗੋ ਉਹ ਵੀ ਪੜਾਣ ਚ ਅੱਗੇ ਜਵਾਕਾਂ ਨੂੰ ਆਪਦੇ ਸਪੋਰਟ ਕਰਨ
2045,ਤਾਂ ਇਸ ਲਈ ਜ਼ਰੂਰੀ ਹੈ ਕਿ ਸ਼ਾਇਦ ਬਿਲਕੁਲ ਉਹਨਾਂ ਦੇ ਬਰਾਬਰ ਨਾ ਸਹੀ ਪਰ ਥੋੜੀ ਬਹੁਤ ਉਹਨਾਂ ਨੂੰ ਸਕੋਲਰਸ਼ਿਪ ਦੇਣੀ ਜਰੂਰੀ ਬਣਦੀ ਆ
2046,ਹਾਂਜੀ
2047,ਹਾਂਜੀ
2048,ਹਾਂਜੀ ਥੈਂਕ ਯੂ
2049,ਹੈਲੋ
2050,ਸਸ਼ਰੀਕਾਲ ਜੀ
2051,ਹਾਂਜੀ ਹਾਂਜੀ ਫੁੱਲਾਂ ਦੀ ਨਰਸਰੀ ਤੋਂ ਗੱਲ ਕਰ ਰਹੇ ਜੀ ਬਠਿੰਡੇ ਤੋਂ
2052,ਬਜਰੰਗੀ ਨਰਸਰੀ ਤੋਂ ਗੱਲ ਕਰਦੇ ਆ ਜੀ
2053,ਹਾਂਜੀ
2054,ਹੂੰ
2055,ਹਾਂ ਇੰਡੋਰ ਚਾਹੀਦੇ ਤੁਹਾਨੂੰ
2056,ਠੀਕ ਐ ਜੀ ਤੇ ਉਹਦੇ ਲਈ ਤਾਂ ਜਿਵੇਂ ਆਪਣੀ ਨਰਸਰੀ ਚ ਆਇਓ ਫਿਰ ਤੁਹਾਨੂੰ ਦਿਖਾਵਾਂਗੇ ਇਥੇ ਅਲੱਗ ਅਲੱਗ ਤਰਾਂ ਦੇ ਹੈ ਇੰਡੋਰ ਵੀ ਹੈ ਆਪਣੇ ਕੋਲੇ ਆਊਟਡੋਰ ਵੀ ਜੋ ਕੀ ਹੈ ਫੁੱਲਾਂ ਦੀ ਕਾਸ਼ਤ ਆਪਾਂ ਕਰਦੇ ਆ
2057,ਤੇ ਹਾਂਜੀ
2058,ਹਾਂਜੀ
2059,ਹਾਂ ਕਾਰਨ ਇਹ ਐ ਕੁਛ ਤੇ ਗਰਮੀ ਬਹੁਤ ਆ ਬੰਦੇ ਮੱਚ ਜਾਂਦੇ ਤੇ ਫੁੱਲਾਂ ਨੇ ਤਾਂ ਮੱਚਣਾ ਹੀ ਐ ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਤੁਸੀਂ ਇਦਾਂ ਕਰਿਆ ਕਰੋ ਕੀ ਸ਼ਾਮ ਜੇ ਨੂੰ ਉਹਨਾਂ ਨੂੰ ਥੋੜਾ ਜਿਹਾ ਉਹਨਾਂ ਦੇ ਉੱਪਰ ਵੀ ਪਾਣੀ ਪਾ ਦਿਆ ਕਰੋ
