id,w2v
2190, లీ గ ల్   సి స్ ట మ్  అ న గా   పో లీ ్ ష ా ఖ   
2191, వ ై ద్ య   షా క్  అ న గా ని   ద్ ా రా   వ చ్ చే   
2192, లా భా ల   కు న్నా   అ ం టే   వ ా ళ్ ళ ని   పో లీ స 
2193, హె ల్ దే ష్   వి ధ ం లో   కొ ద్ ది   లే ట్  ఉ ం ట ది   ఏ  వి ధ ం గా  అ ం టే   అ క్క డు న్ న   స ం స్ థ ు   అ క్క డు న్న   పో లీ స్   వా ళ్ ళ న ను   అ క్క డ న న   రా జ్ య గ   స మా ధి న ను   ా ళ్ ళ ని 
2194, కొ లి గ్   ఎ ను కా   బ డి  ఉ ం ట ది   
2195, ఏ   త ప్ పు ై నా   ఏ మ నా   ప్ రా బ్ ల ం   వ చ్ చి న   ఎ టు వ ం టి మ న ా   స మ స్ య   వ చ్చి న   వె ం ట నే   రూ ల     ప్ ర జ లు   పో లీ స్   కి   అ ధి కా రు ల కి   చె ప్ప గ ల రు   కా నీ   అ క ్క డు న   స్ ట ా ఫ్   అ క్ క డ   పో లీ స్   ర్ డ   
2196, ఎ స్   గా రు   ఎ వ రై నా   స రై గా ని   వీ ళ్ ళ   ఊ రి   ప్ ర జ లో   ని   జ్ఞా న ం   త క్ కు వ ం దా నే   ఒ క   మ ం ట ట తో   టీ టి ్   వి ధా న ం లో   అ ం త   త్ వ ర గా   క ం ప్ లీ ట్   తీ సు కో వ డ మ న గా నే   ఫ   చే సే   వి ధ ా న న గా ని   ఇ న క   బ డి  ఉ ం టా రు   సో   ఇ క్ క డ   ను ం చి   ప్ రొ సె ్  స్ ట ా ర్ ట్   ద ఉ ం ట దో   
2197, పో ల్ స్ టి ష న్  ను ం చి   లీ గ ల్   సిస్ ట  వెళ్ లే  ప్రా సె స్ ఉ ం ట దో   అ ది   లే టీ   అ ు తు ం ద ది   ఎ ం దు క ం టే   కో ట్ నా   కో   స మ   కూ డా   ప ట్   రా వా ల్ సి ం దే   
2198, గ్ రా మ ం లో   పో లిస్ స్ టే ష న్ ు   ఉ ం డ డ ం   ఓ కే   గా నే   లా   స ం బ ం ధి ం చి న   కో టు   అ వ న్ ని   ప ట్ న ం లు  ఉ ం టా యి   సో   వా ్   ప్ రా బ్ ల ం   కో స ం   ఏ మ ై నా  అ ప్ప టి కీ నో   ఏ ం   చే య ా ల ని పు ను ను   వా ు   ప ట్ న ం   రా వా ల్ సి ం ది   
2199, ప ట్ న ం  వ చ్చి న క   ప ట్ న మ   సి స్ ట మ్  ద్ వా రా   లా   సి స్ ట మ్   ఎ ం త   స్ లో  ఉ ం ట దో   వా   అ క్ క డ న్న   శి క్ ష న్ స ్ అ న గా ని   లా స్  అ న గా ని   దా న ి   చూ సు కు న్న   సి స్ ట మ ై న న   కూ డా  ఎ ం తో   స్ లో  ఉ ం ట ది   సో దా   ప్ రా సె స్   లో   ఎ ఫ్   ఆ ర్ ్   ర ష   వి ష ా న ం లో ని   ఏ వ ి ధ   
2200, దీ ని  ద్ వా రా   ఈ   సి స్ ట మ  అ న ది   గ్ రా మ  ప్ ర ల కి అ ం త   ఉ ప యో గ ం   ఏ ర్ పా టు  వి ష య ం లో   అ ం తా   స్ స్ కృ తి త   కా దు   ో   ప ం చ ా య తీ   ద్ వా రా   వా ళ్ళ కి   ఈ   సి స్ ట మ ం చ ా తి ద్ వా రా   డీ ల స్ 
2201, గ్ రా మ ం లో నే   ప ం చ తి   దా నం   జి ల్లీ  అ యి పో తాది   
2202, శ ర ద్   ప వ ర్   గు రి ం చి   నా కు   తా జా   వ ా ర్ త లు   ఇ వ్ వు   
2203, 
2204, తూ ర్ పు   గో దా వ రి   జి ల్లా   ప శ్చి మ   గో దా వ రి   జి ల్ లా   కా కి నా డ   జి ల్ లా   పొ ం గో లు   జి ల్ లా   ప్ ర క ా శ ం   జి ల్ లా   
2205, మ న కి  ఇ ప్పు డు   ఒ ం టి  ఇ ం ట్ లో   ఉ ం డే   క రె ం ట్   తో  ప ని   చే సే   వ స్ తు వు లు  ఏ ం ట ం ట ం డి   మ న కి   ఇ ప్ పు డు   తీ సు కో ం డి   
2206, మ న కి  ఇ ం డ క్ ష న్ స్ ట వ వ  ఇ ప్పుడు   క టి  వ చ్ చి ం ది న మా ట   కొ త్ త గా   క రె ం ట్   తో   ప ని చే సి ి   దా ంట్ లో   కొ న్ ని   స్ టీ ల్   వ స్ తువు లు   పె డి తే నే  అ ది   ప ని   చే స ి ం ది   లే ద ం టే   ప గి ల ి పో తు ం ది న్న మా ట   మ న ం   వే ే వ స్ తు వు ల ై నా   ఇ ం డ క్ ష న్ స్  పె ట్ టి న ప్పు డు   
2207, మ న కి  ఇ ం త   ము ం దు   క రె ం ట్  పో యి పో యి న   వ ండు తు ం టే   ఆ   టె స్ ట్   ఎ లా  ఉ ం డే దా న్ ని   ు   
2208, ఒ క   గు ం డై ల   ఆ ఫ్   ఆ ర కే జీ   చి కె న్   ఒ క స్ ట ప య న  ఉ ం డ ం డి   అ ర కే జీ   చి కె త్   పో యి పో య న  ఉ ం డ ం డి   ర ి ల ట ్ ట్   మీ రే   చూ సు కో డి ట్ లా  ఉ ం టు ం ది నే ది   
2209, మ న కి   ఆ   క రె ం ట్   పో యి పో యి  క ం టే   మ న కి   క ట్ ట లి పో యి పో యి న  ఉ ం డి తే నే ది   ఒ క   టె స్ ట్   వ స్ తు ం ది న మా ట   మ న కి   
2210, లే వ ర క   స్ మో క్  ఫ్   లే వ రు   మ న కి   మ ం చి   టె స్ ట్   ఉ ం డు ం ద న్ మా ట   క ట్ ట లి పో యి పో యి న  ఉ ం డి తే అ దే   బా గు ం టు ం ది ల గా   ి స   
2211, మి క్ సి  అ నే ది   వ చ్ చే సి ం ది మ రు  ఇ ం త కు ము ం దు   రో డ్ లో   రు బి   రో డ్ లో   ది న్ న 
2212, చ ట్ నీ లు   ఊ ర గా యి లు   అ వ ం త   చే సే వా ల న మ ం ట   కా నీ  ఇ ప్పు డే మ ం టే   అ ం త   సు లు   అ య పో యి ం ది   
2213, చె ట్ నీ   కా వ ల   ర ణి మి ష ా లు   మి క్ సి సే   చే స ే య డ ం   చె ట్ ని   ఇ చ్ చే య డ ం   అ న్ మా ట   సో   మ న కి   చా లా   ఇ దే   క ష్ ట ం ైి పో యి ం ది న మా ట మ న కి 
2214, అ ది   ఈ   క రె ం ట్   వ స్ తు వులు  వ చ్చి న  త ర్ వా త   మ ని కి   అ టే స్ ట్   అ నే దే   పో య సి ం ది   మ న   ప ా త   కా ల ం లో  ఎ ం త   బా గా   రో డ్ లో   మ న పో యి పో యి న   ఉ ం డు కు ని  తి ను కు ం టూ   
2215, ఆ రో ట్ లో   రొ ప్ పు కొ ని   చె ర్ నీ ల్ త   ం టూ   ఎ ం త   మ ం చి గా  ఎ ం త   హె ల్ తి గా   స్ ట్ రా ంగ్ గా  ఉ న్ నా ర ం టే   అ ం త గా  ఉ న్నా రు   
2216,ఇ్పుడు  మ న ం   ఏ మ ం టే   మ న కి   ఎ లా   అ న్ని   క రె ం ట్  ా వ చ్చే సి ం ది   కా బ ట్టి   మ న ం   మి క్ సి ల్ లో   ఇ ం ద క్ ష న్ స్ త వ్ వు   అ వ ం తా  వా డు కు ం టూ   మ న ము   
2217, దా ని ప ై న   మ న ం   చా లా   డి పె ం డ్ ం ట్   అ య్యి   దా ని   వ ల్ ల   మ న కి   స ై డ్  ఎ ఫె క్ట్ స్   చా లా   వ ర కు   ఈ జీ   అ ం టే   క ష్ ట ం   లే కు ం డా   సు లు గా  అ యి పో యే  లా గా   లే జ   అ యి పో తు న్నా రు 
2218, న దే వి ధ ం గా   గ్ రా ం డ  ఇ ం త క   ము ం దు   మ న   ఇ డ్ లీ   పి ం డి   దో స   పి ం డి   రు ్ పు కో వ ా ల ం టే   మ న ం   రో ట్ లో   రూ పు కు నే   వా ళ్ ళ   స ా ఫ్ ట ఫ్   వ చ్ చే వ చ్ చే ి   
2219, మ ం చి గా   పు లా   ఉ ం డే ది  అ వ డ్ ని   కా నీ  ఇ ప్పు డు   గ్ రా ం డ ర్ ల   వే స్ తు న్న ా రు   అ ది   మె దు దో   మె ద గ ద   కొ ం చె ం   ఎె త్ త బ డి ం ద అ ం టే   బి ం త్ స్ తు న్న ా రు   మ న కి ీ లు   చా లా   గ ట్ టి గా   
2220, లే క పో తే   రా వ ర లా గా  ఉ ం టు ం ది   ఒ క   రో జు   రె ం డు  రో జు ల  అ యిం ద ం టే  అ ది   చె డి పో తు ం ది   మ న కి   పి ం డి పా సి పో తు ం ది   
2221, రో ట్ ల ో   రొ ప్ పు కు ం టే   ప్ ర శ ా ం త ం గా   చే త్త రు ్ పు కొ ని   అ   తి ని   స ం తృ ప్ తి   అ ది   వే రే   ల ా   ఉ ం టు ం ద న్న మా ట   అ దే   వి గా మ ని   ఇ ప్ పు డు   ఓ వె న్ స్   అ నే ది  ఒ క టి   చ ్ చే సి ం ద న్న మా ట  ఇప్పు డు   లే ట స్ ట్   గా   
