id,conf
3314, ଆଉ ଏଠି ଖୋର୍ଦ୍ଧା ମହୋତ୍ସବ ଆଉ ଆମର ଜଟଣୀରେ ପଡ଼ୁଛି ଗଣେଶ ପୂଜା
3315, ଏହି ଗଣେଶ ପୂଜାରେ ଆମର ବହୁତ ଲୋକ ଆସନ୍ତି ଦେଖିବାକୁ ସେଠାରେ ଅପେରା ପଡ଼େ ବହୁତ ଦୋକାନ ବଜାର ହୁଏ ବହୁତ ଭିଡ଼ ହୁଏ ବହୁତ ଖାଇବା ଜିନିଷଠାରୁ ଧରିକି ଯିଏ ଯେଉଁ ଯେଉଁ ପ୍ରକାର ଜିନିଷ ଖୋଜିବ ସେଠାରେ ସବୁ ମିଳେ
3316, ବହୁତ ମନୋରଞ୍ଜନ କରିବାକୁ ଦୋଳି ପିଲାମାନଙ୍କ ପାଇଁ ଖେଳଣାଠୁ ଧରି ବହୁତ ପ୍ରକାର ସେଠାରେ ମିଳେ ଲୋକ ବହୁତ ଯିବା ଆସିବା କରନ୍ତି ସେଠାକୁ ଏଠାରେ ଆଠ ନଅ ଦିନ କାଳ ଆମ ଜଟଣୀରେ ଗଣେଶ ପୂଜା ଅନୁଷ୍ଠିତ ହୁଏ ଏହା ହେଉଛି ଓଡ଼ିଶା ପ୍ରସିଦ୍ଧ ଗଣେଶ ପୂଜା
3317, ଏହି ଗଣେଶ ପୂଜାରେ ଭାଦ୍ରବ ମାସରେ ଚତୁର୍ଦଶୀ ଦିନ ପଡ଼େ
3318, ମୁଁ ଫଟୋଗ୍ରାଫିରେ
3319, କୌଣସି ତାଲିମ କିଛି ନେଇନାହିଁ ମୋର ମୋବାଇଲର କ୍ୟାମେରା ସାହାଯ୍ୟରେ ପ୍ରାକୃତିକ ଦୃଶ୍ୟ ଛୋଟ ଛୋଟ କୀଟ ପତଙ୍ଗ ଏବଂ
3320, ପ୍ରାକୃତିକ ଭିଡ଼ିଓ ଏବଂ ମୋର କିଛି ଥିବା ସ୍ମୃତିକୁ ମୁଁ ମୋବାଇଲରେ ସାହାଯ୍ୟରେ
3321, କ୍ୟାପ୍ଚର କରି ରଖିଥାଏ ଯାହାକି ମୁଁ ସୋସିଆଲ ମିଡ଼ିଆ ୟୁଟ୍ୟୁବ ଇନ୍ଷ୍ଟା
3322, ଏବଂ ଫେସବୁକ୍ ସାହାଯ୍ୟରେ ଅପଲୋଡ଼ କରିଥାଏ ଏହି ଦୃଶ୍ୟ କିମ୍ବା
3323, ସ୍ମୃତିକୁ ଅପଲୋଡ଼ କରିବା ଦ୍ୱାରା ଲୋକମାନଙ୍କର ଲାଇଭ୍ ଭ୍ୟଉ କମେଣ୍ଟ କରିଥାନ୍ତି ଏବଂ ସେମାନେ ମଧ୍ୟ ପ୍ରଶଂସା କରିଥାଏ ସେହି ପ୍ରଶଂସା ହେଉଛି ମୋର ପ୍ରେରଣା ଅଟେ
3324, ମୁଁ ଭାରତର ପାଞ୍ଚଟି ରାଜ୍ୟର ନାମ କହିପାରିବି ଗୋଟିଏ ହେଲା ବିହାର ଚଣ୍ଡିୀଗଡ଼ ଲଦାଖ ହିମାଚଳପ୍ରଦେଶ ହରିୟାଣା
3325, କୋଜ୍ ଫେସ୍ ମାସ୍କସ କେବେ ମଗାଇବା ପାଇଁ ଉପଲବ୍ଧ ହେବ
3326, ଘର
3327, ସୋମବାର ମୋତେ କ ଣ କରିବାକୁ ହେବ
3328, ମୁ୍ୟୁନିସିପାଲିଟି ଦଶ ବର୍ଷ ଧରି ଜଣେ ସ୍ୱତନ୍ତ୍ର ଅଧିକାରୀଙ୍କ ଦ୍ୱାରା ପରିଚାଳିତ ହୋଇଥିଲା
3329, ଆମ ବଗିଚାରେ ଉତ୍ପାଦିତ ହେଉଥିବା ଫୁଲ ଯେପରିକି ଗେଣ୍ଡୁ ମନ୍ଦାର ଟଗର ଇତ୍ୟାଦି ଫୁଲ ଫୁଟିଥାଏ ଏହି ଫୁଲକୁ ନେଇ ଆମେ ମନ୍ଦିର ଏବଂ ଘର ପାଇଁ ପୂଜା କରିବାକୁ ରଖିଥାଉ ଏହା ସହିତ ଆମ ପଡ଼ୋଶୀ କିମ୍ବା ସାହିରୁ ବିଭିନ୍ନ ଲୋକମାନେ ଆସି ଏହି ଫୁଲକୁ ନେଇଥାନ୍ତି
3330, ଏହା ସହିତ ଆମ ବଗିଚାରେ ବିଭିନ୍ନ ପ୍ରକାର ଫଳ ଦେଖିବାକୁ ମିଳିଥାଏ ଯେପରି ଆମ୍ବ ପଣସ ସଫୁର ଇତ୍ୟାଦି ଏହି ଫଳ ପ୍ରଥମ ଏହି ଫଳକୁ ପ୍ରଥମେ ଆମେ ଠାକୁରଙ୍କ ପାଖରେ ସମର୍ପଣ କରିଥାଉ ଏହି ଫଳକୁ ମଧ୍ୟ ଆମେ
3331, ଖାଇଥାଉ ଏବଂ ନିଜ ବନ୍ଧୁମାନଙ୍କ ଏବଂ ପଡ଼ୋଶୀମାନଙ୍କ ସହିତ ବାଣ୍ଟିଥାଉ
3332, ଅଧିକାଂଶ ଜାହାଜର ମାଲ୍ରେ ଗୋଆର ଆଭ୍ୟନ୍ତରୀଣ ଅଞ୍ଚଳର ଖଣିଜ ପଦାର୍ଥ ଓ ଧାତୁପିଣ୍ଡ ରହିଥାଏ
3333, ଡୋମିନସ୍ରୁ ଦୁଇଟି ମିଡିୟମ୍ ଚିସ୍ ଏବଂ ଗୋଟିଏ ମିଡ଼ିୟମ୍ ପେପରନୀ ପିଜ୍ଜା ଅର୍ଡ଼ର୍ କର
3334, ଫର୍ୱାର୍ଡ଼୍
3335, ସରକାରଙ୍କ ବିଭିନ୍ନ ଉନ୍ନତିକରଣ ପଦକ୍ଷେପ କରିଛନ୍ତି ଯାହାକି ଆମ ଜିଲ୍ଲା ଯାଜପୁର ପାଇଁ ବିଶେଷ ଫଳପ୍ରଦ ହୋଇପାରିଛି ଯେପରିକି ଗୋଟିଏ ପିଲା ଜନ୍ମ ହେବା ପୂର୍ବରୁ
3336, ତା ପାଇଁ ମମତା ଯୋଜନା ଜନ୍ମ ପରେ ସେ କେମିତି ପୃଷ୍ଟ ପୃଷ୍ଟ ସବଳ ରହିବ ତା ପାଇଁ ଥଣ୍ଡା ଅଣ୍ଡା ଛତୁଆ
3337, ଓ ମା ମାନଙ୍କ ପାଇଁ ଅଣ୍ଡା ଛତୁଆ ଔଷଧ ଏବଂ ଅନ୍ୟାନ୍ୟ ଜିନିଷ ଯୋଗାଇ ଦେଇଥାଏ
3338, ଓ ପିଲାମାନଙ୍କର ଜନ୍ମରେ କିଛି ଅର୍ଥରାଶି ମଧ୍ୟ ଯୋଗାଇ ଦେଇଥାଏ ପିଲା ବଡ଼ ହେଲେ ଅଙ୍ଗନବାଡ଼ିରୁ ହାଇସ୍କୁଲ ପର୍ଯ୍ୟନ୍ତ ଯାହା ବି ଦରକାର ଯେମିତିକି ଜୋତା ପୋଷାକ ସାଇକେଲ ଲ୍ୟାପଟପ ବୃତ୍ତି ବହିପତ୍ର ସେସବୁ ବି ମଧ୍ୟ ଯୋଗାଇ ଦେଇଥାଏ
3339, ଆମର ଏବେ ମିଶନ ଶକ୍ତି ଯାହା ବିି ଏସ୍ଏଚ୍ଜି ତିଆରି ହୋଇଛି ସେଥିରେ ମହିଳାମାନଙ୍କୁ କେମିତି ଲୋନ୍ ନେଇକି ସେସବୁ ସମ୍ଭାଳି ପାରିବେ ସେ ସେଥିରେ ବି ମଧ୍ୟ ସାହାଯ୍ୟ କରୁଛି ଲୋନରେ ବିନା ସୁଧରେ ଦେଉଛି
3340, ଆଉ କେମିତି ତା ବହୁତ ପ୍ରକାର ତାଲିମ ଦିଆଯାଉଛି ସେ ଯେମିତିକି ନିଜର ଘର ପୋଷଣ କରିପାରିବେ
3341, ଯେମିତିକି ଛତୁ ଛତୁ ଚାଷ ଆଉ ବଢ଼ି କରିବା ମହମବତ ବନେଇବା ଏସବୁ ପାଇଁ ମଧ୍ୟ ସେ
3342, ଋଣ ଦେଉଛି ଆଉ ତାଲିମ ମଧ୍ୟ ଦେଉଛି କେମିତି ସେ ଆଗକୁ ବଢ଼ିପାରିବେ
3343, ଏ ଯେଉଁ ଘରେ ବଗିଚା ରକ୍ଷଣାବେକ୍ଷଣ କରିବାରେ କେତେ ଶସ୍ତାରେ ହୋଇପାରିବ
3344, ସେଇଟା ପ୍ରତ୍ୟେକ ଚାଷୀ ବି ଚାହାନ୍ତି ତେଣୁ ଶସ୍ତା ଅର୍ଥ ହେଉଛି ଆଜିକାଲି ଯେଉଁ ସାର ରାସାୟନିକ ସାର ପ୍ରୟୋଗ ଠାରୁ ଧରି ଔଷଧ ପତ୍ର
3345, ଏସବୁ ବା ମେସିନାରୀ ସିଷ୍ଟମରେ ପାଣି ଦେବା କିନ୍ତୁ ଶସ୍ତା ଅର୍ଥ ହେଉଛି ନିଜେ ପ୍ରଗାଢ଼ ପରିଶ୍ରମ କରିବ ଯେଉଁଟାକି ଶରୀରରେ ଉପକାର ହୋଇପାରିବ ଏବଂ ଗଛକୁ ମଧ୍ୟ ଉପକାର ଦେଇପାରିବ
3346, ତେଣୁ ପାଣି ନିଜେ ବି ଚାହିଁଲେ ଦେଇପାରିବ ଏବଂ ଇଲେକ୍ଟ୍ରିକ ଚାଳିତ ପମ୍ପରେ ମଧ୍ୟ ଦେଇବା ସମ୍ଭବ କିନ୍ତୁ ଚେଷ୍ଟା କରିବ
3347, ନିଜେ କେମିତି ପାଣି ଦେବା ପାଇଁକ କୂଅରୁ କାଢ଼ିକରି ହେଉ ବା ପୋଖରୀରୁ ହେଉ କିମ୍ବା ଏ ଯେଉଁ ପାଇପ ସାହାଯ୍ୟରେ ହେଉ
3348, ଆମେ ଉଠା ଜଳସେଚନରେ ହେଉ ଦେଲେ ସେଇଟା ଆମକୁ ଶସ୍ତା ବଲିକରି ବୁଝିବ ଏବଂ ସେ ପ୍ରଚୁର ଖତର ଆବଶ୍ୟକ ରହୁଛି
3349, ଗଛକୁ କୋଡ଼ା ଖୋସଠୁ ଧରିକରି ବିଭିନ୍ନ ପ୍ରକାରର ତାକୁ ଦେଖା ଚାହେଁ ଯତ୍ନ ସକାଳୁ ସନ୍ଧ୍ୟା ପର୍ଯ୍ୟନ୍ତ ଆପଣ ଦିନରେ ଚାରି ଥର ଗଛକୁ ଦେଖିପାରୁଥିବେ କେଉଁଠି ରୋଗ ଧରିଲା କେଉଁଠି ନାହିଁ ସେଟା ନଜର ଥିଲେ ଆପଣଙ୍କ ରୋଗ ବଢ଼ିଯିବ ତେଣୁ ତାକୁ ଦେଖୁଥିଲେ ସବୁବେଳେ ନିଜର ଆଖି ପକେଇଥିଲେ ସେଇଟା ଶସ୍ତା ବୋଲିକରି ଆମେ ବୁଝୁ ଆଉ ବ୍ୟୟବହୁଳ ଅର୍ଥ ଯଦି ଜଣେ ଚାଷୀ ଚାହିଁଲା
3350, ମୁଁ ବ୍ୟୟବହୁଳ ନ କଲେ ମୋତେ ମୋତେ ଲାଭବାନ ମୁଁ ହେବିନି ସେ କ୍ଷେତ୍ରରେ ବ୍ୟୟବହୁଳଟା ବଢ଼ିଯାଏ କାହିଁକି ନା ଅଧିକା ପରିମାଣରେ ଚାଷ କଲେ କାଳେ
3351,  ବିନା ସାରରେ ବିନା ଔଷଧ ପତ୍ରରେ ସେ ଉପକୃତ ନ ହୋଇପାରିବ ତେଣୁ ବାଧ୍ୟ ହୋଇକି ସେ ତ ର ରାସାୟନିକ ସାର ଔଷଧ ଏସବୁ ପ୍ରୟୋଗ କରିବା ଦ୍ୱାରା ଦେୟବହୁଳ ହୋଇଥାଏ
3352, ଆମ ଅଞ୍ଚଳରେ ଅପରାଧ ଓ ଦୁର୍ଘଟଣାକୁ ପୋଲିସମାନେ ଠିକ ଭାବେ ନିୟନ୍ତ୍ରଣ କରୁଛନ୍ତି
3353, ସାଧାରଣ ନାଗରିକଙ୍କ ସୁରକ୍ଷା ନିମନ୍ତେ ପୋଲିସମାନେ ଯଦି ଆଉ ଟିକିଏ କର୍ମତତ୍ପରତା ହୋଇ କାମ କରିବେ
3354, ନିୟମିତ ଓ ଶୃଙ୍ଖଳିତ ସାହାଯ୍ୟ କରନ୍ତେ ଠିକ୍ ହୁଅନ୍ତା
3355, ଏଥି ସହିତ ଦୁର୍ଘଟଣା ହେଉଥିବା ଅଞ୍ଚଳରେ ସତର୍କ କରାଇବା ଓ ପୋଲିସର ସୁବିଧା ଏବଂ ନିୟମଗୁଡ଼ିକ ବିଷୟରେ ଲୋକମାନଙ୍କୁ
3356, ଅଧିକ ସଚେତନ କରାଇଲେ ସେମାନେ ଉପକୃତ ହୋଇପାରନ୍ତେ
3357, ହ୍ୟାଲୋ ଆପଣ ପ୍ରଶାନ୍ତ ହୋଟେଲରୁ କହୁଥିଲେ ମୁଁ ବିକ୍ରମ ରାଜନଗରରୁ କହୁଥିଲି
3358, ଆଜ୍ଞା ମୋର କିଛି ସାଙ୍ଗସାଥି ଆପଣଙ୍କ ହୋଟେଲକୁ ଯିବାର ଥିଲା କାହିଁକି ନା ଆଜି ଗୋଟିଏ ସେଠି ପାର୍ଟି ହେବ
3359, ଆଚ୍ଛା ମୋତେ କୁହନ୍ତୁ ଆପଣଙ୍କର ଆଗଦରିଆ ଯଦି ମୁଁ ଆପଣଙ୍କ ବୁକ୍ କରିବି ଆପଣଙ୍କ ଟେବୁଲ ଯଦି ବୁକ ହୋଇକି ରହିବ ସେଥିପାଇଁ ଆପଣଙ୍କ ତରଫରୁ କିଛି ଅଫର ମିଳିବ ଯାହାକି ମୋତେ ଆପଣଙ୍କ ପେମେଣ୍ଟ ମୋ ପଇସା ଦେବାରୁ କିଛି କମିଯିବ
3360, ମୁଁ ଯେତେବେଳେ ପୂର୍ବ ଗଲା ବର୍ଷ ଦୁଇ ହଜାର ବାଇଶରେ
3361, ଅକ୍ଟୋବର ମାସରେ ମୋତେ ଦୁଇ ହଜାର ତେଇଶ ଫେବୃଆରୀ କିନା ଦୁଇ ହଜାର ବାଇଶ ଫେବୃଆରୀ ପଞ୍ଚାୟତ ଇଲେକ୍ସନ ହେବାର ଥିଲା ମୋତେ ଦୁଇ ହଜାର ଏକୋଇଶ ଅକ୍ଟୋବରରୁ ଜବ୍ ଛାଡ଼ିବାର ଥିଲା ତ ମୁଁ ସେହି ସମୟରେ ଏକ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ନିଷ୍ପତ୍ତି ନେଇଥିଲି ଏବଂ ଚାକିରି ମଧ୍ୟ ଚାଡ଼ି଼ିଥିଲି ଏବଂ
3362, ଏବଂଁ ଏହା ବିଷୟରେ ମୁଁ କାହାଠାରୁ ପରାମର୍ଶ ନେବା ପାଇଁ ଚେଷ୍ଟା କରିଥିଲି କିନ୍ତୁ ପରାମର୍ଶ ପାଇଁ କେହି ସୁବିଧା ସୁଯୋଗ ଦେଇନଥିଲେ କିନ୍ତୁ ଯେହେତୁ ମୁଁ ଗୋଟିଏ ରୋଜଗାରକ୍ଷମରୁ ବାହାରି ଆସି ପୁଣି ଏପଟେ ରାଜନୈତିକ ସିଷ୍ଟମ ଠିଆ ବୋଲି ଭାବିଥିଲି ଏହାକୁ ମୋ ପାଇଁ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ନିଷ୍ପତ୍ତି ଥିଲା ନିଷ୍ପତ୍ତି ଭାବେ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ଥିଲା କିନ୍ତୁ ସେ ବିଷୟରେ କାହା ପାଖରେ ଆଲୋଚନା କରିବା ଏବଂ କାଠାରୁ ପରାମର୍ଶ ନେବା ମୋ ଅପେକ୍ଷା ସମ୍ଭବ ହୋଇପାରିନଥିଲା ତଥାପି ପରବର୍ତ୍ତୀ ମୁହୂର୍ତ୍ତରେ ମୁଁ
3363, ପରାମର୍ଶ ନେଇଥିଲି ମଁ ଦଦାଙ୍କ ଠାରୁ ଏବଂ
3364, ସଫଳ ମଧ୍ୟ ହୋଇଥିଲେି
3365, ମୁଁ ଦଶରୁ ଦଶ ଲକ୍ଷ ମଧ୍ୟରେ ପାଞ୍ଚଟି ସଂଖ୍ୟା କହିପାରିବି ପ୍ରଥମ ସଂଖ୍ୟାଟି ହେଲା ନଅଶହ ପଇଁଚାଳିଶ ଏକ ହଜାର ଦୁଇଶହ ବାସ୍ତରି ନଅହଜାର ସାତଶହ ପଞ୍ଚାଅଶି ଏକ ଲକ୍ଷ ପଚାଶ ହଜାର ତିନିଶହ ଅଶି ନଅ ଲକ୍ଷ ବୟାଳିଶ ହଜାର ପାଞ୍ଚଶହ ବାଉନ
3366, କନ୍ଧମାଳ ଜିଲ୍ଲାରେ ବିଶେଷ କରି ଏହାର ଅର୍ଥନୀତି ଏବଂ ଭିତ୍ତିଭୂମି ଦୃଷ୍ଟିରୁ ବର୍ଷ ବର୍ଷ ଧରି ଜିଲ୍ଲାରେ ବହୁତ ପରିବର୍ତ୍ତନ ହୋଇଛି ଦେଖନ୍ତୁ ପ୍ରଥମେ ଦେଖିବା ଆମେ କୃଷି କ୍ଷେତ୍ରରେ ନା କୃଷି କ୍ଷେତ୍ରରେ ଆଗରୁ ପୁରାତନ କାଳରେ
3367, କ୍ଷେତ୍ରରେ ସେ ନିଜେ ନିଜ ହାତରେ ଚାଷ ଯାକ ସବୁ ଅମଳ କରୁଥିଲା ଧାନ ବିହନ ଗହମ ଏସବୁ ସେ ନିଜ ହାତରେ
3368, କରିକି ତାାର ଜୀବିକା ନିର୍ବାହ କରୁଥିଲା କିନ୍ତୁ ବର୍ତ୍ତମାନ ଏବେ କ ଣ ନା ବିଜ୍ଞାନ ପ୍ରଯୁକ୍ତି ଦ୍ୱାରା ବହୁତ ମେସିନ ବାହାରିଛି ଯାହାଦ୍ୱାରା କି କୃଷି ଉପକୃତ ହୋଇପାରୁଛି
3369, ଏବଂ ଠିକ୍ ସମୟରେ ଯେତେବେଳେ ସିଏ କ୍ଷେତ୍ରରେ ଚାଷ କରେ ଠିକ୍ ସେତେବେଳକୁ ନା କ ଣ ପାଣିର ଅଭାବ ଦେଖାଯାଇଥାଏ ଯାହାଦ୍ୱାରା କ୍ଷେତ୍ରରେ ତାାର ଅମଳ ନଷ୍ଟ ହୋଇଯାଏ ଏବଂ ସାମାଜିକ ପରିବର୍ତ୍ତନ ଦେଖିବାକୁ ପଡ଼ିବ ନା କ ଣ ସାମାଜିକ ପରିବର୍ତ୍ତନରେ ସେ ନିଜର ବଗିଚାରେ ବିଭିନ୍ନ ପ୍ରକାର ପନିପରିବା ଲଗାଇଥାଏ ଟମାଟୋ ବାଇଗଣ ଝୁଲଣ ସବୁ ଲଗାଇ ସେ କ ଣ କରେ
3370, ବଜାରକୁ ନେଇ ତା ର ଜୀବିକା ନିବାହ କରିଥାଏ
3371, ଏବଂ ସେ ବିଭିନ୍ନ
3372, ଜଙ୍ଗଲରୁ ବିଭିନ୍ନ ପ୍ରକାର ଦ୍ରବ୍ୟ ଆଣିଥାଏ ତାହା ବିକି ସେ ବଜାରରେ ତା ର ଚାହିଦା ମେଣ୍ଟାଇଥାଏ ଏଠାରେ ଶିଳ୍ପ ସଂସ୍ଥା କିଛି ନାହିଁ ଯାହାଦ୍ୱାରାକ ସେ ରାସ୍ତା କଡ଼ରେ ଚା ଦୋକାନ କରିକି ତା ର ପରିବାର ମେଣ୍ଟାଇଥାଏ ଏହି ବିଜ୍ଞାନ ପ୍ରଯୁକ୍ତି ଦ୍ୱାରା ନା କ ଣ କୃଷିର ବହୁତ ଉନ୍ନତି ହୋଇଛି
3373, ମୁଁ ପାଞ୍ଚଟି ଆନ୍ତର୍ଜାତୀୟ ସହରର ନାମ କହିପାରିବି ଯଥା ଦୁବାଇ ୱଶିଂଟନ ପ୍ୟାରିସ ଲଣ୍ଡନ ମସ୍କୋ
3374, କୋକୋମାମା ନଡ଼ିଆ ପାଣି ଏହି ସପ୍ତାହ ସୁଦ୍ଧା ଉପଲବ୍ଧ ହୋଇଯିବ କି
3375, ଦଶରୁ ଦଶଲକ୍ଷ ମଧ୍ୟରେ ପାଞ୍ଚଟି ସଂଖ୍ୟା ଗୁଡ଼ିକ ହେଲା ଦୁଇହଜାର ଚାଳିଶ ହଜାର ଦୁଇ ଲକ୍ଷ ଚାରିଲକ୍ଷ ଦୁଇ ଲକ୍ଷ ପଚାଶ ହଜାର
3376, ତିନି
3377, ଆମ କନ୍ଧମାଳ ଅଞ୍ଚଳରେ ବିଭିନ୍ନ ପ୍ରକାରର ସାଂସ୍କୃତିକ ଐତିହାସିକ ପ୍ରାଚୀନ କାହାଣୀ ପୁରାଣ ସବୁ ରହିଛି ଆମ ଏହି ଅଞ୍ଚଳରେ
3378, ଆଦିଶକ୍ତି ମା ନାରାୟଣୀଙ୍କ ଯାତ୍ରା ଦୁଇ ବର୍ଷକୁ ଥରେ ହୋଇଥାଏ
3379, ମା ଠାକୁରାଣୀ ନିଜ ବାପ ଘରକୁ ଆସନ୍ତି ଏବଂ ନିଜ ଭଉଣୀମାନଙ୍କ ସହ ଏକାଠି ରହି ସନ୍ଧ୍ୟାରେ ନଗର ଭ୍ରମଣ କରନ୍ତି ଭକ୍ତମାନେ ମା ନାରାୟଣୀଙ୍କ
3380, ଭଉଣୀମାନଙ୍କୁ ମୁଣ୍ଡରେ ଧରି ଗାଁ ପରିକ୍ରମା କରନ୍ତି
3381, ଅକ୍ଷୟ ତୃତୀୟା ଦିନରୁ ହିଁ ଫୁଲବାଣୀ ହାଟପଦାସ୍ଥିତ ମଣ୍ଡପକୁ ଆସିଛନ୍ତି ମା ନାରାୟଣୀ
3382, ବାପ ଘରେ ସାବିତ୍ରୀ ସାରି ପୁଣି ଫେରିଯିବେ ମା ନାରାୟଣୀ ଏହି ପ୍ରଥା ଉଣେଇଶହ ବାସ୍ତରି ମସିହାରୁ ଚାଲିଆସୁଛି ମହାମାରୀ କରୋନା ଠାରୁ ବନ୍ଦ ଥିଲା ଏବେ ଅଣତିରିଶ ଦିନ ତାଙ୍କର ପୂଜା ଅର୍ଚ୍ଚନା କରାଯାଉଥିଲା ପ୍ରାଚୀନ କାଳରୁ ଏହି ପୂଜା ସବୁ ହେଉଛି
3383, ଫୋନ ନମ୍ବର ଛଅ ଦୁଇ ଶୂନ ଶୂନ ସାତ ନଅ ପାଞ୍ଚ ତିନି ଶୂନ ନଅ ସାତରେ ଉମଙ୍ଗକୁ ଲଗ୍ ଇନ୍ କରିବାକୁ ଓଟିପି ହେଉଛି ଶୂନ ଆଠ ନଅ ତିନି ତିନି ଛଅ
3384, ସବୁ ଲାଇଟ୍ ଗୁଡ଼ିକୁ ଡିମ୍ କରିଦେବ କି
3385, ମୋତେ ଗୀତ ଶୁଣିବାକୁ ବହୁତ ଭଲ ଲାଗେ ଆଉ ଗାଇବାକୁ ମଧ୍ୟ ବହୁତ ଭଲ ଲାଗେ ଆଉ ମୋର ପସନ୍ଦର ଗୀତ ହେଉଛି ଏ ବନର ଛାଇ ଏଇଟା ଗୋଟିଏ ଓଡ଼ିଆ ଗୀତ ଯାହାକୁ କି ଅକ୍ଷୟ ମହାନ୍ତି ଗାଇଥିଲେ ବହୁତ ସୁନ୍ଦର ଭାବରେ ଆଉ ଏ ଗୀତଟି ମୋତେ ଯଦି କିଏ କୁହେ ଗୀତଟା ଗାଏ କି ମା ବାପା ବନ୍ଧୁବାନ୍ଧବ ଯେଉଁଠି ବି ମୁଁ ଖୁସିରେ ଥିଲେ ନା ଦୁଃଖରେ ଥିଲେ
3386, ସର୍ବପ୍ରଥମେ ମୁଁ ଏ ଗୀତଟା ହିଁ ଗାଏ ଏ ବନର ଛାଇ ଆଉ ସମସ୍ତେ ମଧ୍ୟ ଏ ଗୀତକୁ ଶୁଣି ଖୁସି ହୋଇଯାଆନ୍ତି ଆଉ କୁହନ୍ତି ଯେ ଭଲ ହୋଇଛି ଗୀତଟା ଭଲ ଗାଉଛୁ ବୋଲିକି
