id,ref
2415,మా ఫ్యామిలీ అందరం కూడా కలిసి ఇండియాకి రావాలని మేము అనుకున్నాం సో మేము ల్యాండ్ అయ్యేది రేపు హైదరాబాద్లో ల్యాండ్ అవుతాం అక్కడ్నుంచి మేము రాజమండ్రి వస్తామండీ
2416,అంటే రాజమండ్రి నుంచి నాది వన్వీక్ షెడ్యూల్ అన్నమాట
2417,ఆ వన్వీక్ అక రాజమండ్రిలో ఉంటాం సో ఫర్ ఈ చుట్టుపక్కల ఉన్న ఏరియాస్ మొత్తం మేము చూడాలననుకుంటున్నాం అందులో త్రీ ప్లేసెస్ అనేవి మాకు టెంపుల్స్ అనేవి తీసుకువెళ్ళాలి
2418,మిగతా ఇంకొక త్రీ డేస్ ఒక మంచి ప్లేసెస్కి అంటే పీస్ఫుల్ ప్లేసెస్కి అన్నిట్లకి మేము వెళ్ళాలనుకుంటున్నాం
2419,ఒకే అండీ
2420,అంటే మేము స్టార్ట్ అయ్యేది రేపు ఆస్ట్రేలియా నుంచి ట్వెంటీ త్రీ మేము స్టార్ట్ అవుతున్నాం
2421,సో మరి
2422,ట్రిప్ అంటే మేము ట్వంటీ టూ నుంచి స్టార్ట్ చేద్దామనుకుంటున్నాం అంటే ట్వంటీ త్రీ నుంచి స్టార్ట్ చేద్దామనుకుంటున్నాం అక్కడ్నుంచి వన్ వీక్ మీరు ప్లాన్ చేస్కొని మా మాకు చెప్పాలి
2423,మొత్తం కాస్ట్ ఎంత అవుతుందండి
2424,వన్ ల్యాఖ్ అంటే మొత్తం అకామిడేషన్ కూడా మీరంతేన ఓన్లీ ట్రావెలింగ్కె తీసుకుంటున్నారా
2425,అన్ని కలిపండి ఓకే ఓకే మాకు అలాగే మాకు క్యాబ్ అనేది కూడా మీరే ప్రొవైడ్ చేయాలి
2426,ఆ మేమైతే వస్తుంది ఒక సిక్స్ పీపుల్ వరకు వస్తున్నాం
2427,ఓకే
2428,ఓకే
2429,ఓకే అండీ ఓకే
2430,సరే అండి థ్యాంక్యూ
2431,జీవితంలో కల అనేది ఎంతో ముఖ్యమైనది ఎందుకంటే చదువుకుంటేనే ఇప్పటికాలంలో భవిష్యత్తులో బాగా ఉంటున్నాయి రేపు సమాజంలో వెళ్లి బతకాలంటే కొంచెం మనకు జ్ఞానం అనేది ఉంటుంది కల తోనే మనం కళా నైపుణ్యంతో ఉంటే చదువుకొని మన అమ్మ నాన్న కూడా మంచి పేరు తెస్తాం సమాజంలో ఒక వ్యక్తిగా గుర్తింపు పడుతుంది మనం ఏదైనా బయటికి వేరే దశగా వెళ్ళినప్పుడు కూడా మనకు చదువుకున్నవారైతేనే మాట్లాడగలుగుతాం
