id,wh
1832,ਕਿਤਿ ਆਏਂ ਆਜਾਂ ਤੱਨੂੰ ਬੱਡੀ ਫੇਰ ਨੀਂੰ ਤੇ ਨਾਚਣਵ ਨੇ ਪੈ ਜਾਗਾ ਨਾਂਂ
1833,ਕੀਕ
1834,ਅਹਿ
1835,ਬੈਲਕੁਲ ਹਾਨ
1836,ਹੋਰ ਕਮਤਨਦੇ ਜਾ ਉੱਖਾ ਉਜਾਂਦੇ ਅਲੋਂ ਤਾਂ ਚਡਾਏ ਕਰਨਾ ਉੱਖਾ ਦੂਰੂ ਜਾਏ ਜਾਨਾ ਹੈ
1837,ਉਹ ਤੁਹ ਮੋਡ ਤੋਂ ਚੁਡਾ ਲੈ ਕਰੂਂਗਾ ਵੈਂ
1838,ਨੱਲੇ ਲੈ ਆਯਾ ਕਰਾਂਗੇ ਗਿਤੇ ਹੈ ਬਿਲਾ ਕਬਲਾ ਹੋ ਜਨਦਾ
1839,ਅਚਿਆ
1840,ਜਾਇਆ ਮਾਂਗੇ ਫਿਰ ਆਪਾਂ
1841,ਕੀਕ ਐ
1842,ਕੀਕ
1843,ਬਿਲਕੁਲ ਬਿਲਕੁਲ ਬਿਲਕੁਲ
1844,ਬਾਅ ਥੀਕ ਆ ਫੇਰਤਾਂ ਖੋਲਾ
1845,ਖੀਟ ਬੋਲੇ
1846,ਕੀ ਮੈਂ ਮੀਸ਼ੁ ਵਾਲੇਨ ਗੱਲ ਕਰਨੀਆਂ ਹਾਂ ਜੀ ਮੈਂ ਜੋਤੀਕੋਰ ਏਂ
1847,ਜਿਣਾ ਮੈਂ ਤਾਂਡਿ ਕੋ ਪਹਿਲਾ ਓਡਰ ਮਗਵਾਇਆ ਹੀ ਉਹ ਤਾਂ ਵਧੀ ਆਇਆ ਸੀ ਪਰ ਜਿਣਾ ਮੈਂ ਹੋਣ ਓਡਰ ਮਗਾਇਆ ਹੀ ਜੁਸਰਾਂ ਮੈਂ ਭਾਂਡਿਆਂ ਦਾ ਸੈਟ ਮਗਵਾਇਆ ਹੀ ਤਿ ਪਰ ਉਹ ਬਿਲਕੁਲ ਨੀਂੰ ਵਧੀ ਆਇਆ ਮੈਂ ਰੰਗ
1848,ਕਾਲੀ ਵਿਚ ਮਗਾਇਂ ਹੀ ਤੇ ਮੈਂੰ ਲਾਲ ਰੰਘ ਆਇਂ ਹੋਏ ਉਹਦੇ ਵੈਂ ਜਿਢਿਆਂ ਕਰਸ਼ੀਆਂ ਉਹ ਵੀ ਟੁਟੀਆਂ ਹੋਈਆਂ ਆਈਂ ਉਹਦੇ ਜਿਢਿਆਂ ਕੌਲੀਆਂ ਉਹਨਾਂ ਵਿਚ ਵੀ ਤੁੱਡੇਡ ਆਈ ਹੋਈਆਂ
1849,ਤੇ ਉਦੇ ਨਾਲ ਜਿਰ੍ਹਾਂ ਹੈ ਕੇ ਕ ਫ੍ਰੀ ਸੈਟ ਮਿਲਨਾ ਕੌਲਦੀਆਂ ਦਾ ਉਹਵੀਂ ਨੇ ਮੈਨੂੰ ਮੇਲਿਆਂ ਜੇ ਹਾਂ
1850,ਉਹਦੇ ਜਡੇ ਅਪਣੇ ਗਲਾਸ ਅਂਂਂਂਂਂ ਦੇ ਵੈਂਚ ਵੀਤ੍ਹਡੇ ਅਡਾਈ ਹੋਈਆ ਉਹਦੇ ਜਡੇ ਉਹਦੀ ਕਡਾਈ ਨਾਲ ਮਿਲਿਆ ਉਹਦੇ ਹੈਂਡਲ ਹੀ ਨੀਂੰ ਗਾ ਉਹਦੇ ਨਾਲ
1851,ਗਲਾਸ ਵੀ ਨੀ ਪੂਰੇ ਹਾਏਗੇ ਚੰਚੇ ਵੀ ਨੀ ਪੂਰੇ ਹਾਏਗੇ ਸਾਰੇ ਚੰਚੇ ਹੀ ਤੁਸੀ ਦੂਸਰੇ ਦੇ ਦਿੱਤਿਆ ਉਹਦਿਂ ਨਲ ਵੱਡੀਆਂ ਕੱਠੀਆਂ ਤੇ ਹੈ ਹੀ ਨੀ ਹਨਜੀ
1852,ਉਦੇ ਵਿਚ ਦੁਹੀਂ ਉਦੇ ਕਾਰੀ ਨਾਲ ਕਿਆਈ ਜਿਡ਼ੇ ਫ੍ਰੀ ਪ੍ਰੋਡੱਟ ਆਣਾਇਂ ਉਦੇ ਨਾਲ ਜਿਡ਼ੇ ਤੁਹੀਂ ਕਾਈ ਕੇ ਕੋਲੀਆਂ ਦਾ ਸੈਟ ਫ੍ਰੀ ਮਿਲਨਾਈ ਉਹ ਚਲ ਉਵੀਂ ਨੀਆਇਆ ਤੇ ਜਡਿਆਂ ਕੋਲੀਆਂ ਮੈਂ ਕਿਆਈ ਕੇ ਬਾਰਾਂ ਸੈਟ ਹੀ ਕੋਲੀਆਂ ਦੈ ਤੁਸੀਂ ਉਦੇ ਨਾਲ ਸ਼ੇਏ ਪੇਜਿਆਂ ਹੀਂ ਹਹਿਂ ਤੁਂੰਨਾਂ ਵਿਚ ਵ
1853,ਹਾਂ ਜੀ ਪੈਲਾਂ ਮੈਂ ਤੇ ਏਹੀ ਸੋਚ ਕੇ ਗੇਤਾ ਏਕੇਲਾਂ ਵੱਧੀ ਆਇਆਏ ਏਂ ਤੇ ਪਰ ਹੁਣ ਤੂੰਈ ਜਡੈਂ ਤਿੱਜਾਓ ਤੇ ਬੁਲਕਲ ਹੀ ਖਰਾਬ ਆਇਆਓ ਆਈ
1854,ਆਂ ਜੀ ਇਹਨੋਂ ਤੁਸੀਂ ਜਡਾਏਂ ਨੂੰ ਰਿਟਰਨ ਕਰੋ ਵਾਪਸ ਕਰੋ
1855,ਕਿਰਪਾ ਕਰ ਕੇ ਮੈਨੂੰ ਸੁਚਿਤ ਕਰ ਦੋ ਜਦੋ ਮੈਂ ਔਨਲਾਈਂ ਖਰੀਦਾਰੀ ਐਪਸ ਤੇ ਰੁਪੀਸ ਝਲੀ ਹਜਾਰ ਤੇ ਪਹੁੰਚਦਾ ਹਾਂ
1856,ਗੈਸ ਦੇ ਪੁਕਤਾਂ ਵਾਸਤੇ ਅਠਾਰਾਂ ਦੱਸ ਦੋਹੀਅਰ ਅਠਾਰਾਂ ਦਾ ਯਾਦ ਦਹਾਨ ਨੀਂ ਲਗਾਓ
1857,ਪਿਛਲੇ ਸਮੈਂ ਵਿਚ ਸਾਡੇ ਦੇਸ਼ ਦੇ ਲੱਗਭਗ ਹਰ ਖੇਤਰ ਵਿਚ ਬਹੁਤੀ ਵੀਕਾਸ ਹੋਇਆ ਹੈ ਜਿਸ ਵਿਚ ਸਿੱਖਿਆ ਦਾ ਹੇਤਰ ਸੇਹਤ ਸਹੂਲਤਾਂ ਅਤੇ
1858,ਵਿਗਿਆਨਿਕ ਤਿਕਨੀਕਾ ਬਾਰੇ ਵੀ ਬਹੁਤੀ ਵਿਕਾਸ ਹੋਇ ਹੈ
1859,ਅਚਕਲ ਅਧਿਆਪਕ ਅਪਣੀ ਜਿਮਿਵਾਰੀ ਨੂੰ ਬਹੁਤੀ ਵਧਿਆ ਤਰੀਕੇ ਨਾਲ ਜੀਬਾਉਂਦੇ ਹਨ ਅਤੇ ਵਿਦਿਆਰਥੀਆਂ ਨਾਲ ਬਹੁਤੀ ਵੱਧੀਆਂ ਰਿਸਤਾ ਕਈਮ ਕਰਦੇ ਹਨ ਅਤੇ ਵੱਧਿਆਂ ਨਾਲ ਵੱਧਿਆਂ ਰਿਸਤਾ ਕਈਮ ਕਰਦੇ ਹਨ ਅਤੇ ਵੱਧਿਆਂ ਵੱਧਿਆਂ ਵੱਧਿਆਂ ਵੱਧਿਆਂ ਵੱਧਿਆਂ ਵੱਧਿਆਂ ਵੱਧਿਆਂ ਵੱਧਿਆਂ ਵੱਧਿਆਂ ਵੱਤਿਆ�
1860,ਉਨ੍ਹਾਂ ਨੂੰ ਤਕਨੀਕੀ ਸਿੱਖਿਆ ਬਾਰੇ ਬਹੁਤੀ ਵਧੀਆ ਜਾਣਕਾਰੀ ਦਿੰਦੇ ਹਨ ਜਿਸ ਕਰਣ ਵਿਦਿਆਰਥੀ ਆਪਣੀ ਤਕਨੀਕੀ ਸਿੱਖਿਆ ਬਾਰੇ ਬਹੁਤੀ ਜ਼ਾਦਾ ਗਿਆਨ ਪਰਪਤ ਕਰਦੇ ਹਨ
1861,ਇਸ ਤੋਂ ਇਲਾਵਾ ਜਿਕਰ ਗੱਲ ਕਰੀ ਤਾਂ ਸਹਿਹਾਂ ਸਹੂਲਤਾਂ ਦੀ ਤਾਂ ਸਾਡੇ ਦੇਸ਼ ਵਿਚ ਸਹਿਹਾਂ ਸਹੂਲਤਾਂ ਬਹੁਤ ਹੀ ਜਾਦਾ ਵਧੀਆ ਹੋ ਚੁਕਿਆ ਹਨ
1862,ਪਿਛਲੇ ਸਮੇਂ ਵਿਚ ਸਾਡੇ ਸੇਹਤ ਸੁਹੂਲਤਾਂ ਦੀ ਹਾਲਤ ਬਹੁਤ ਹੀ ਨਿਰਾਸ਼ਜਨ ਕਸੀ ਪਰ ਅਜ ਸਾਡੇ ਦੇਸ਼ ਵਿਚ ਸੇਹਤ ਸੁਹੂਲਤਾਂ ਬਹੁਤ ਹੀ ਵਧੀਆਂ ਹਨ
1863,ਅਜਹਰਿਕ ਪਿੰਡ ਸ਼ਹਿਰ ਨਗਣ ਵੀਚ ਸੀ ਹਸਪਤਾਲ ਅਤੇ ਛੋਟੀ ਛੋਟੀ ਮੈਡੀਕਲ
1864,ਮੈਡਿਕਲ ਸਟੋਰ ਵੀ ਖੋਲੇ ਗਏ ਹਨ ਜਿਸ ਕਰਨ ਉੱਥੋਦੀ ਨਿਵਾਸਿਆਂ ਨੂੰ ਆਪਣੀ ਲੋਡ ਅਨੁਸਾਰ ਦਵਾਈਆਂ ਦਵਾਈਆਂ ਪਰਪਤ ਹੋ ਜਾਂਦੀਆਂ ਹਨ
1865,ਤੇ ਤਕਨੀਕੀ ਵਿਗਿਆਨ ਵਿਚ ਵੀ ਬਹੁਤ ਸਾਰਾ ਸੁਧਾਰ ਹੋਇਆ ਹੈ ਅਜ ਦਾ ਯੁਗ ਤਕਨੀਕੀ ਯੁਗ ਹੋਣ ਕਾਰਨ ਸਾਡੀ ਦੇਸ਼ ਵਿਚ ਤਕਨੀਕੀ ਸਿੱਖਿਆ ਦੀ ਬਹੁਤ ਲੋਡ ਹੈ ਜਸ ਬਾਰੇ ਸਰਕਾਰ ਨੇ ਬਹੁਤ ਜਾਦਾ ਵਿਕਾਸ ਕੀਤਾ ਹੈ
1866,ਪਿਛਲੀ ਕੁਝ ਸਮਿਆਂ ਵਿਚ ਸਾਡੇ ਦੇਸ਼ ਵਿਚ ਕੁਝ ਐਸੀਆਂ ਤਾਰਮਿਕ ਘਟਨਾਵਾਂ ਬਭਰੀਆਂ ਸਾਨ ਜਿਸ ਕਨਲ ਸਾਡੇ ਦੇਸ਼ ਦੀ ਤਾਰਮਿਕ ਏਕਤਾਂ ਨੂੰ ਬਹਤੀ ਸੱਟ ਪਹੁੰਚੀ ਸਨ ਸ਼ਿ
1867,ਹੱਲੋ
1868,ਛਾਸ਼ਿਕਾਲ ਜੀ
1869,ਰਂਂ ਜੀ
1870,ਖਨਜੀ ਜਿਰੇ ਭਿਆਵਲੇ ਸੂਟ ਔਹ ਰੇਟ ਸ਼ਰੁ ਤੇਨੀਆ ਦਾਹ
1871,ਛੁਲਾ ਭਾਇਂਜਤੀ ਦੱਸੋ ਕਿੰਨੇ ਕੂਰ ਚਾਈਦੇ ਤਾਨੂੰ ਸੂਰਤ ਕੇਸੀ ਸਹਬ ਨਾਲ ਚਾਈਦੇ
1872,ਤਾਂ ਜੀ ਦੋਂ ਜਾਰ ਤੋਂ ਕਟ ਪਿੱਚੀ ਸੋ ਤੱਕ ਕਰੋ ਇਹਨਾ ਤੇ ਫੇਰ ਸਾਂਵੁਬਾ ਰਣੀ ਹਾਨਾ
1873,ਨਹੀ ਨਹੀ ਐੰਨਾ ਨੀ ਪੱਚੀ ਸੋ ਤਕ ਠੀਕ ਏ
1874,ਨਹੀ ਭੈਂ ਜੀ ਤਰ ਤਾਨੂੰ ਵਧੀਆ ਕੌਲਟੀ ਦੇ ਸੂਟ ਦਵਾਂਗੇ ਅਵੈਂ ਥੋਰੀ ਬੇਚ ਦਾਂਗੇ ਪਹਿਲੀ ਵਰੀ ਕਸਟਮਰ ਆਇਆ ਉਨੂੰ ਨਿਰਾਜ ਥੋਡੀ ਕਰਾਉਂਗਏ ਵੱਧੀਆ ਕੌਲਟੀ ਦੇ ਦਾਂਗੇ ਪੱਚੀਸ ਹੋ ਤੇ ਬਹੁਤ ਆਇਆ
1875,ਨਹੀ ਨਹੀ ਨਹੀ ਇਹਨਾਂ ਤਨੂੰ ਵਾਰਾਣੀ ਹਨਬ
1876,ਤਿ ਫੇਰ ਅਸੀਂ ਭੇ ਵਧੀਆ ਸੂਰ ਦੇ ਕੇ ਪੇਜ ਜਾਂਗੇ ਤੁਸੀਂ ਦਵਾਰਾ ਜਰੂਰ ਆਓਗੇ ਇੰਨੀਂ ਕ ਗਲ਼ ਹੈ ਨੀਂ ਪਰ ਬਾਰਗਿਨ ਫਿਰ ਉਹ ਜਿਗਾਂ ਨਾ ਕਿ ਚੁਨੀ ਵੀ ਸਾਡਾ ਹੈਵੀ ਦੂਪਟਾ ਹੁਣਾਏਂ ਨਾਲ ਕਪਡਾ ਭੀ ਵੱਧੀਆ ਦਾਂਗੇ ਖਰਾਬ ਨੀਂਂ ਹਈਗਾ ਕਿ ਚਾਰ ਪੰਡ ਮੋਸਮ ਤੇ ਵੱਧੀਆ ਹੀਐ ਪੰਦਰਾ ਸੋ ਡੋਏਂ ਤੇ ਬੁਰਤ
1877,ਤੇ ਹਿੰਭੈਂ ਜੀ ਦੋ ਹੁਹਾਰ ਤੋਂ ਸੂਤ ਮਿਲੈਗੇ ਫੇਰ ਉਦੀ ਕੁਆਲਟੀ ਦੀ ਸਾਂਡੀ ਕੁਂ ਗਰਿਂਟੀ ਨੀਆਗੀ
1878,ਨਹੀ ਨਹੀ ਫੇਰ ਪੱਚੀਸੋ ਚਲੋ ਬਾਈਸੋ ਤਲ ਥੀ
1879,ਤਰਨ ਦੇ ਖੇਤਰ ਵਿਚ ਨਾਂਪੂਹ ਸਹਿਬ ਗੁਰੁ ਕੋਬੀਂ ਸਿੰਘ ਜੀ ਆਏ ਤੇ ਉੱਥੇ ਕਾਫੀ ਸਮਾਈਨਾਂ ਨੇ ਬਤੀਤ ਕੀਤਾ
1880,ਫੀਰ ਉਤੁਂ ਚਲ ਪੇ ਹੇ ਪ੍ਰਵਾਰ ਬਸ਼ੋਡਾ ਸਾਹਿਬ ਇਨ੍ਹਾਂ ਦੇ ਨਾਲ ਬੀਵੀ ਬੱਚੇ ਸਾਰੇ ਸਾਨ ਇਨਾਂ ਦੇ ਮਾਤਾ ਸਾਹਿਬ ਕੌਰ
1881,ਤੇ ਉਸ ਤੁਂਂ ਬਾਅਦੇ ਚਮਕੌਰ ਸਾਹਿਬ ਪਹੁਂਚੇ ਉਹਤੇ ਉਨਾਂਦੇ ਦੋ ਪੁਤਰ ਭੀ ਸ਼ਹੀਦ ਹੋਏ ਦਾਸ ਤਾਂਹੇ ਸ਼ਹੀਦੇ ਵਨਿਆ ਹੋਏਆ ਏ ਵਹਾਂ ਉਥੇ ਵੇ ਉਹਵੀ ਉਨਾਂਦੇ ਦਰਸ਼ਣ ਕਰਦੇ ਨੇ ਜੋਵੀ ਕੁੰਮਣ ਫਿਰਨਾਂਦਾ ਸਹਿਰ ਸਪੱਟੀ ਲਈ ਸਹਿਰ ਸਪਟਾ ਗਰਦੇ ਹਨ ਸਾਰੇ ਲੋਗ
1882,ਤੇ ਨਾਲ ਨਾਲ ਗੁਰਦੁਆਰੇਂ ਦੇ ਦਰਸ਼ਨ ਵੀ ਕਰਦੇ ਇਸ ਦੇ ਨਾਲ ਅਸੀਂ ਆਪਣੇ ਧਰਮ ਦੇ ਨਾਲ ਵੀ ਜੂੜੇ ਰਹਿੰਦੇ ਹਾਂ ਤੇ ਗਿਆਨ ਵੀ ਮਿਲਦਾ ਹੈ
1883,ਉਹ
1884,ਰੱਜ ਸਸ਼ਕਾਲ ਬੇਟਾ ਕਿਵੀਆ ਰੱਜਨ
1885,ਅਹਿ ਅਹਿ ਬੇਤਾ ਠੀਕ ਆਂ ਤੇ ਤੁੰਨੂੰ ਹੋਸਟਲਸ ਰੂਮ ਵਗਿਰਾ ਮਿਲਗਿਆ ਸੀ
1886,ਕੋਈ ਦਿਕਤਾਂ ਨੀਂ ਆਰੇ
1887,ਖੇਂ ਕਿਆਂ ਦੇ ਕਰੇ ਤਾਂ ਤੂੰਈ ਸੀ ਤੋਂ ਬਿਨਾ ਰਹਨਦੀ ਨੀ ਸੀ ਹੁਣ ਕੀ ਹਾਲ ਦਾ
1888,ਹਾਂ ਹਾਂ ਬਿਟਾਂ ਤੇ ਹਾਂਚੀ ਤੇ ਖਾਣੇ ਵਗਿਆਰਾਂ ਦਾ ਕੀ ਪ੍ਰਭਨਦ ਏਥੇ
1889,ਖਾਣਾ ਵਧੀਂ ਮਿਲਦਾ ਉਤੁਂ
1890,ਚਲੋ ਹੁੱਦੀ ਆਇ ਬੇਟਾ ਤੇ ਕਪਡੇ ਕੁੱਪਡੇ ਦਾ ਕਿਵੇਂ ਕਰਿਆ ਕਰੇਂਗੀ ਸਿਰ ਕਰੀਂ ਪੇਸਦਿਆ ਕਰੇਂਗੀ ਕੇ ਖੁੱਦ ਦੋਲਿਆ ਕਰੇਂਗੀ
1891,ਭੰਜੀ
1892,ਉਹ ਉਹ
1893,ਚਲੋ ਜੇ ਨਾ ਜੀ ਲੱਗਿਆ ਤਾਂ ਇਕ ਵਰ ਮਤਲਬ ਵਸੀਂ ਤੁਹਡੀ ਕੁੱਲ ਮਿਲ ਜਾਂਗਿ ਆਂਗੀ ਨਾਲੇ ਜੋ ਜੋ ਸਮਾਨ ਤੁਣੋ ਚਾਈਦਾ ਹੋਗਾ ਉਹ ਮੇਨੂੰ ਦਾਸਦੀ ਤੇ ਲੈਆਵਾਂਗਿ ਆਉਂਦੇ ਸੀਂ
1894,ਉਨ੍ਹਨ੍ਹਨ੍ਹਿਂ ਨਾਲ ਕੁਡੀਆਂ ਨਾਲ ਜਿਡਿਂਗਾਂ ਨਾਲ ਦਿਂਗਾਂ ਰੋਮੇਡਾ ਉਹਨ੍ਹਨਾਂ ਗੱਲ ਕਰਨ ਸੁੱਧੀਂ ਦੀਕਕਤਾਂ ਨੀਂਂ ਆਉਂਦੀ ਉਹਨਨੂੰ ਪੰਜਦੀ ਆਉਂਦੀ ਐ ਕੇ ਨੀਂਂ
1895,ਉਹਿਂ ਹੋਂ
1896,ਛਮੋ ਇਵੀ ਠੀਕ ਕਾ
1897,ਤੇ ਤੈ ਹੈ ਤੇ ਬੱਕੀ ਪਾਣੀ ਵਗਿਰਾਂ ਦਾ ਠੀਕ ਨ ਮਤਲਬ ਸਿਂੰ
1898,ਚਲੋਂ ਤੇ ਜੀ ਲੈਗਿਆ
1899,ਛਲੋ ਵਧੀਆ ਪਡਾਈ ਕਰੇਓ ਬੇਟਾ ਮਨ ਲਾ ਕੇ ਮਾਂ ਪੇਓ ਤੋਂ ਡੀਵਸ ਦੀ ਕਿੰਨਾ ਕੁਸ਼ ਕਰਦਾ ਹਨਾ
1900,ਜੇ ਜੇ ਕੋਈ ਗੱਲ ਚ ਪ੍ਰੌਬਲਮ ਉਆਂਦੀ ਆਂ ਕਿਸੇ ਵੀ ਗੱਲੋ ਤਾਂ ਪੌਣ ਕਰਕੇ ਦਾਸਦਿਆ ਕਰੀ
1901,ਅਹਨਸੀ ਬਿਟਾ ਠੇਕ ਐ ਚਲੋ ਭੜੋ ਠੇਕ ਕੇ
1902,ਮੈਂ ਅਪਣੇ ਪੀਆਰੇਆਨ ਨੰਬਰ ਨੌਂ ਤਿਨ ਸਟ ਛੇ ਪੰਜ ਨੌਂ ਦੋ ਚਾਰ ਦੋ ਨੋਂ ਦੋ ਤਿਨ ਨਾਲ ਅਪਣੇ ਏ ਪੀਆਰੈਆਨ ਖਾਤੇ ਵਿਚ ਕੁਲ ਹੋਲਡੀਂਗ ਚਾਣਣਾ ਚੋਂਦਾ ਹਾਂ
1903,ਰੁਕ
1904,ਸ਼ਰਸਿਕਾਲ ਜੀ ਜੀ ਮੈਂ ਇੰਟਿਕਰਾਮ ਤੇ ਥੋਡਾ ਪੇਸ ਦਿਖਿਆ ਸੀਗਾ ਟ੍ਰੋਲੀ ਬੈਗਜ਼ ਦਾ
1905,ਤੇ ਮੈਂ ਉਥੂਂ ਬੈਟੀ ਬੈਟੀ ਨੇ ਵੈਂਸੇ ਟ੍ਰੋਲੀ ਬੈਗਜ਼ ਓਡਰ ਕਰਤੀਆਂ ਜੀਰੇ ਵਿਚ ਮਨੂੰ ਪੰਤ ਟ੍ਰੋਲੀ ਬੈਗਜ਼ ਦੀਖਿਆਂ
1906,ਤੇ ਵੱਧੀਆ ਪਰਾਈਸ ਲੱਗਿਆਂ ਤੇ ਮੈਂ ਔਰਡਰ ਘਾਰਤੀਆਂ ਬਟ ਮੰਨੂੰ ਨੀਂ ਪਤਿ ਸੀਂ ਘਾਂ ਤੁਸੀਆਂ ਨੀਂ ਕਟਿਆ ਪੈਕੀਂਗ ਏਹਿਂਡ ਕਟਿਆ ਕਵਲਿਟ ਸੀਂ ਦਾ ਸਮਾਨ ਪੇਜ ਜੂਂਗੇ ਜੀ ਦੀ ਕਂਡੀਸ਼ਨ ਵੀ ਅੱਦਾ ਲਗਿਂ ਸੀਂ ਕੇ ਪੱਕਵਾਡ ਚੋਚਕਿ ਲਈ ਹੁਣੇ ਆਂਂ ਚੀਸ ਹਨ
1907, तੇ मੈ तੁੰ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹ
1908,ਮੰਨੂੰ ਤੱਲੱਗਿਆ ਸੀਂ ਕਿ ਤੁਸੀ ਜਰੀ ਕੰਪਨੀ ਟ੍ਰੌਲੀ ਬੈਗਸ ਦੱਖਾਰੀ ਸੀ ਕੇ ਕੀ ਨੇਮ ਸੀਂ ਕਉਦਾ ਮੇਬੀ ਬੈਸਟ ਕੁਆਲਿਟੀਸ
1909,ਮਨੂੰ ਲੱਗੇ ਵੀ ਹੀ ਹੀ ਬੈਸਟ ਕਾਲਿਟ ਸੀਹ ਦੀਆ ਹੋਣਿਗਿਆ ਬਟ ਇਹ ਦਾ ਵਿਲਕੁਲ ਹੀ ਬੇਕਰ ਨੀਕਡੀਆਂ ਤੇ ਜੀ ਦਾ ਕਲਰ ਵੀ ਮੈਂ ਰੈਡ ਔਰਡਰ ਕੀਤਾ ਸੀਆ ਥੈ ਜੋ ਸੀ ਚਾਕੇ ਪੇਜ ਮਨੂੰ ਵਾਈਟ ਰਹੇਂ ਉਹ ਜੇਡਾ ਵਿਲਕੁਲ ਹੀ ਰੱਦੀ ਆਂਂ ਅਨਾਂ ਡੱਸਟੀਂਗ ਹੋਏ ਆਈ ਏ ਵਿਲਕੁਲ ਵੀ ਕਲੀਂ ਨੇ ਗਾ ਤੇ ਉਹ ਪੈ
1910,ਬੰਦਾਂ ਨੂੰ ਕਿਤੇ ਲੇਕੇ ਤਾਂ ਜਾਈ ਨਸਦਾ ਉਹ ਤਾਂ ਬਲਕੀ ਘਰਚ ਰੱਖਣੇ ਵੀਆਂ ਲੱਗਦਾ ਏਵੀਂ ਘਰਦੀ ਪਸ਼ੋ ਬਗਾਡ ਰੈ ਆਪਣੇ ਦੀ
1911,ਟੇ ਡੀਸਕਾਉਣਟ ਤੋਂ ਸੀ ਮਨੂੰ ਕੀਰੇ ਨਾ ਤੂੰ ਸਿਤਾਂ ਮੇਂ ਤੋਂ ਡਬੁਲ ਪੈਸੇ ਲਿਲੇ ਪਾਂਛ ਟੁਰੀਬੈਕਸ ਦਗਾ ਕੇ ਤੂਸੀਂ ਮਨੂੰ ਚਾਰ ਪੇਜੀਆਂ ਦੋ ਪੇਜੀਆਂ ਸੌਰੀ
1912,ਤੇ ਮੈਂਤਾ ਕਹਿਣੀ ਆਈਂ ਇਨ ਫੀਚਰ ਮੈਂਤਾ ਪਰੈਂਟ ਸੁਝੈਸਟ ਨਾ ਕਰਾਂ ਬਲਕੀ ਮੈਂਤਾ ਰੀਪੋਰਟ ਕਰਾਂ ਇਹ ਅਕਾਉਂਟ ਦੀ ਕਦੇ ਵੀਆ ਤੋਂ ਸ਼ੌਪਿੰਗ ਨਾ ਕਰੋ
1913, ठिका ते बडा ਹੀ ਗ਼ੱ੍ਹੀ ਹੈ ਗ਼ੈ ਹੈ ੰੰੰ ੰੰ ਤੇ ਜੇੰਨੇ ਵੈ ਮੈ ਤੋਂਂ ਨੋਂਂ ਪੈਸੇ ਦੀਤਿਆਂ ਪ੍ਲੀਸ ਜਿਨ੍ਹੀ ਜਲੋਦੀ ਹੋ ਸ਼ਕਦਾ ਮੇਰੇ ਪੈਸੇ ਉਸੇ ਇਕਾੰਟ ਚ ਵਾਪਤੁ ਕਰੇ ਜਣ ਤੇ ਆਪਣਾ ਜਿਡਾ ਓੜਰ ਅਦਰ ਦੁਬਾਰੇ ਲੇ ਚ ਵਪਤ ਲੇ ਸਾਗੁਦੇਂ
1914,ਅਮਿਰਸਰ ਜਲੰਦਰ ਲੁਧਿਆਨਾ ਰੌਪਡ ਮੁਹਾਲੀ
1915,ਪੰਜਾਵ ਰਾਜ ਵੇਚ ਮੁੱਖ ਧਰਮੀਕ ਅਸਥਾਣ ਮੰਦਰ ਮੱਚੀ ਚਰਚ ਅਤੇ ਗੁਰਤਰਾ ਸਾਹਿਬਾਨ ਵੈਸੇ ਤਾਂ ਹਰ ਧਰਮ ਸਨਮਾਨ ਜੋਗ ਹੈ ਹਰ ਧਰਮ ਇੱਕ ਸਮਾਨ ਹੈ ਅਤੀ ਹਰ ਧਰਮ
1916,ਉਨੂੰ ਭੂਜਨ ਜੋਗ ਹੈ ਹਾਰ ਦਰਮ ਦਾ ਇੱਕ ਹੀ ਉਪਦੇਸ ਹੈ ਉਸ ਸਚੇ ਅਕਾਲ ਪੁਰਖ ਨੂੰ ਤਿਆਉਣਾ ਅਤੇ ਉਸ ਸਚੇ ਅਕਾਲ ਪੁਰਖ ਨੂੰ ਪਾਣਾ
