id,conf
2312, ਖਾਣਾ ਖਾਣ ਤੋਂ ਬਾਅਦ ਤੁਸੀਂ ਨਾ ਫਿਰ ਫਾਸਟ ਫੂਡ ਅਵੋਇਡ ਕਰੋ ਤੁਸੀਂ ਫਾਸਟ ਫੂਡ ਨਾ ਖਾਇਆ ਕਰੋ ਹਰੀਆਂ ਸਬਜ਼ੀਆਂ ਖਾਇਆ ਕਰੋ ਕਸਰਤ ਕਰਿਆ ਕਰੋ ਸੈਰ ਕਰਿਆ ਕਰੋ ਅਤੇ ਜ਼ਿਆਦਾ ਤੋਂ ਜ਼ਿਆਦਾ ਪਾਣੀ ਪੀਆ ਕਰੋ
2313, ਹੋਰ ਜੀ ਜੇ ਕੋਈ
2314, ਅੱਛਾ ਜੀ
2315, ਕੋਈ ਨਹੀਂ ਤੁਸੀਂ ਹੋਸਪਿਟਲ ਆਇਏ ਅਸੀਂ ਤੁਹਾਨੂੰ ਮੈਡੀਸਨ ਵੀ ਲਿਖ ਦੇਵਾਂਗੇ ਤੁਸੀਂ ਸਰਕਾਰੀ ਹੋਸਪਿਟਲ ਰੋਪ ਰੂਪਨਗਰ ਰਾਜਿਓ ਤੁਾਨੂੰ ਮੈਡੀਸਨ ਦੱਸ ਦੇਵਾਂਗੇ ਬਾਕੀ ਤੁਸੀਂ ਹਰੀਆਂ ਸਬਜ਼ੀਆਂ ਫਲ ਫਰੂਟ ਦੁੱਧ ਵਗੈਰਾ ਪਨੀਰ ਘਰ ਦਾ ਇਹ ਚੀਜ਼ਾਂ ਸਭ ਕੁਛ ਮਤਲਬ ਕਿ ਖਾਇਆ ਕਰੋ ਅਤੇ ਸਟਰੈਸ ਨਾਲ ਲਿਆ ਕਰੋ ਬਿਲਕੁਲ ਵੀ ਟੈਨਸ਼ਨ ਬਾਕੀ ਕਸਰਤ ਵਗੈਰਾ ਜ਼ਿਆਦਾ ਕਰਿਆ ਕਰੋ ਅਤੇ ਪਾਣੀ ਪੂਣੀ ਵੀ ਜ਼ਿਆਦਾ ਪਿਆ ਕਰੋ ਮਤਲਬ ਕਿ ਆਪਣੇ ਮਤਲਬ ਕਿ ਡਾਈਟ ਦਾ ਧਿਆਨ ਪੂਰਾ ਪੂਰਾ ਰੱਖੋ ਤੁਸੀਂ
2316, ਹਾਂਜੀ
2317, ਕੋਈ ਨਹੀਂ ਤੁਸੀਂ ਸਿਵਲ ਹੋਸਪਿਟਲ ਰੂਪਨਗਰ ਆ ਜਿਓ ਤੁਹਾਡੇ ਅਸੀਂ ਮਤਲਬ ਕਿ ਰੀਨਲ ਫੰਕਸ਼ਨ ਟੈ ਲੀਵਰ ਫੰਕਸ਼ਨ ਟੈਸਟ ਵੀ ਕਰਾਂਗੇ ਮਤਲਬ ਕਿ ਇਹਦੇਸੀਂ ਲੀਵਰ ਚ ਇਨਫੈਕਸ਼ਨ ਵਗੈਰਾ ਚੈੱਕ ਕਰਾਂਗੇ
2318, ਬਾਕੀ ਸਰਕਾਰੀ ਹੋਸਪਿਟਲ ਵਿੱਚ ਇਲਾਜ ਤਾਂ ਬਿਲਕੁਲ ਮੁਫ਼ਤ ਨੇ ਥੋੜ੍ਹੇ ਬਹੁਤੇ ਦਵਾਈਆਂ ਦਾ ਹੀ ਖਰਚਾ ਆਉਂਦਾ ਤੁਸੀਂ ਉੱਥੇ ਇੱਕ ਵਾਰ ਆ ਕੇ ਦਿਖਾ ਲਿਓ ਤੁ ਟੈਸਟ ਵਗੈਰਾ ਹੀ ਕਰਕੇ ਦੇਖਾਂਗੇ ਤੁਹਾਨੂੰ ਮੈਡੀਸਨ ਪ੍ਰੋਵਾਈਡ ਕਰਾਂਗੇ
2319, ਹਾਂ ਹਾਂਜੀ ਹਾਂਜੀ ਹੋਸਪੀਟਲ ਵਿੱਚ ਵੀ ਪੰਜ ਲੱਖ ਦਾ ਕਾਰਡ ਚੱਲਦਾ ਜਿਸ ਵਿੱਚ ਅਸੀਂ ਮਤਲਬ ਕਿ ਤੁਹਾਡਾ ਪੰਜ ਲੱਖ ਦਾ ਇਲਾਜ ਬਿਲਕੁਲ ਮੁਫ਼ਤ ਹੋ ਜਾਂਦਾ ਹੈ
2320, ਜੀ ਤੁਸੀਂ ਇੱਕਰ ਹੋਸਪਿਟਲ ਚ ਦਿਖਾਉਣਓ ਜੀ
2321, ਹਾਂਜੀ
2322, ਅਤੇ ਬਾਕੀ ਆਪਣੇ ਖਾਣ ਪੀਣ ਦਾ ਪੂਰਾ ਪੂਰਾ ਧਿਆਨ ਰੱਖੋ
2323, ਹਾਂਜੀ
2324, ਠੀਕ ਹੈ ਜੀ ਓਕੇ ਬਾਏ
2325, ਹੈਲੋ
2326, ਹਾਂਜੀ ਭਾਅ ਜੀ ਸਵੀਗੀਵਰਨੋ ਬੋਲਦੇ ਮੇਰਾ ਨਾ ਭਾਅ ਜੀ ਔਡਰ ਸੀਗਾ ਚਿਕਨ ਬਿਆਨੀ ਬਰਿਆਨੀ ਅਤੇ ਨਾਲ ਦੋ ਤਿੰਨ ਚੀਜ਼ਾਂ ਹੋਰ ਸੀਗੀਆਂ ਵਸ਼ ਦ ਨੱਥ ਸੀਗੀਆਂ ਸਾਰੀ
2327, ਮੈਂ ਸ਼ਾਇਦ ਔਡਰ ਕੀਤਾ ਸੀ ਚਾਰ ਜਾਂ ਚਾਰ ਤੋਂ ਪਹਿਲਾਂ ਕੀਤਾ ਸੀਗਾ ਅਤੇ ਹੁਣ ਸਾਢੇ ਪੰਜ ਤੋਂ ਵੀ ਜ਼ਿਆਦਾ ਹੋ ਗਿਆ ਟਾਈਮ ਅਤੇ ਹਾਲੇ ਤੱਕ ਮੇਰਾ ਔਡਰ ਨਾ ਪਹੁੰਚਿਆ ਨਾ ਕੁਛ ਹੋਇਆ ਅਤੇ ਐਪ ਦੇ ਵਗੈਰਾ ਵਿੱਚ ਵੀ ਕੁਛ ਚੱਲਦਾ ਨਹੀਂ ਪਿਆ ਮਾੜਾ ਜਿਹਾ ਕਿ ਦੱਸਿਓ ਮੈਨੂੰ ਕੀ ਹੈਗਾ ਕੀ ਐਪ ਦੇ ਵਿੱਚ ਕਿ ਔਡਰ ਹਾਲੇ ਤੱਕ ਪਹੁੰਚਿਆ ਜਾਂ ਕਿ ਨਿਕਲਿਆ ਵੀ ਹੈਗਾ ਜਾਂ ਔਡਰ ਨੇ ਐਕਸੈਪਟ ਵੀ ਹੋਇਆ ਕਿ ਨਹੀਂ
2328, ਨਾਲੇ ਤੁਸੀਂ ਕਹਿੰਦੇ ਤੁਹਾਡੀ ਔਡਰ ਸਰਵਿਸ ਤੇਜ਼ ਹੈਗੀ ਆ ਅੱਜ ਤਾਂ ਸੜਕਾਂ ਵਗੈਰਾ ਵੀ ਕੀ ਹੈ ਸਾਫ ਸੁਥਰੀਆਂ ਹੈਗੀਆਂ ਕੁਛ ਹੈਗਾ ਨਹੀਂ ਅੱਜ ਅਤੇ ਰੈਸਟੋਰਟ ਜ਼ਿਆਦਾਾ ਦੂਰ ਵੀ ਨਹੀਂ ਹੈਗਾ ਮੇਰੇ ਘਰ ਕੋਲੋਂ ਤੁਹਾਨੂੰ ਫਿਰ ਵੀ ਇੰਨਾ ਜ਼ਿਆਦਾ ਟਾਈਮ ਲੱਗਦਾ ਪਿਆ
2329, ਹੁਣ ਸਾ ਪੰਜ ਵਜੇ ਤੱਕ ਮੇਰੇ ਗੈਸਟ ਵਗੈਰਾ ਨਹੀਂ ਆਉਣਾ ਸੀਗਾ ਸਾਢੇ ਪੰਜ ਹੋ ਗਏ ਹੁਣ ਤਾਂ ਉਹਨਾਂ ਦਾ ਜਾਣ ਦਾ ਟਾਈਮ ਹੋ ਗਿਆ ਅਤੇ ਹਾਲੇ ਤੱਕ ਔਡਰ ਵਗੈਰਾ ਨਹੀਂ ਪਹੁੰਚਿਆ ਮੇਰਾ ਅਤੇ ਮੈਨੂੰ ਮਾੜਾ ਜਿਹਾ ਦੱਸੋ ਕੀ ਆ ਹੈਗਾ ਔਡਰ ਕੀ ਹੋਣਾ ਕੀ ਹੈਗਾ ਹੁਣ ਮੇਰੇ ਪੈਸੇ ਰਿਫੰਡ ਵਗੈਰਾ ਕਰੋ ਉੱਦਾਂ ਮੈਂ ਨਹੀਂ ਮੰਨਨਾ ਕਿਸ ਗੱਲ ਤੋਂ ਹੋਰ ਥੈਂਕ ਯੂ
2330, ਹੈਲੋ
2331, ਹਾਂਜੀ ਸਤਿ ਸ਼੍ਰੀ ਅਕਾਲ ਮੈਮ
2332, ਹਾਂਜੀ ਤੁਸੀਂ ਬਿਲਡਿੰਗ ਦੇ ਕਲੱਬ ਕੋਆਡੀਨੇਸ਼ਨ ਗੱਲ ਕਰ ਰਹੇ ਹੋ
2333, ਹਾਂ ਨਾ ਮ ਮੈਮ ਮੈਂ ਇੱਥੋਂ ਹੀ ਹਾਂ ਮਤਲਬ ਇਸੇ ਬਿਲਡਿੰਗ ਚ ਹੀ ਹੈ ਫਲੈਟ ਨੰਬਰ ਥਰਟੀ ਫੋਰ ਚ ਹੀ ਰਹਿੰਦਾ ਹਾਂ
2334, ਹਾਂਜੀ ਹਾਂਜੀ ਉਹ ਮੈਮ ਗੱਲ ਐਵੇਂ ਸੀਗੀ ਕਿ ਹੁਣ ਬੱਚਿਆਂ ਨੂੰ ਨਾ ਛੁੱਟੀਆਂ ਸੀਗੀਆਂ ਗਰਮੀਆਂ ਕਰਕੇ
2335, ਅਤੇ ਹੁਣ ਘਰ ਤੁਹਾਨੂੰ ਪਤਾ ਵੀ ਛੋਟੇ ਬੱਚੇ ਕਿੰਨਾ ਤੰਗ ਕਰਦੇ ਨੇ ਵੀ ਚ ਵੀ ਸਾਨੂੰ ਸੀਗਾ ਵੀ ਜ ਇਹਨਾਂ ਨੂੰ ਨਾ ਵੀ ਕੋਈ ਐਕਸਟਰਾ ਮਤਲਬ ਕਰੀਫਲਲ ਐਕਟੀਵਿਟੀਜ਼ ਹੁੰਦੀਆਂ ਜਿਵੇਂ ਹੈ ਨਾ ਵੀ ਅਲੱਗ ਅਲੱਗ ਰੀਿਲੇਟਡ ਹੈ ਨਾ ਵੀ ਐਵੇਂ ਦਾ ਕੁਛ ਕੋਈ ਹੈ ਮਤਲਬ ਕਿ ਕੋਈ ਐਕਟੀਵਿਟੀਜ਼ ਹੋਣਗੀਆਂ ਆਪਣੇ ਇੱਧਰ
2336, ਠੀਕ ਹੈ
2337, ਹਾਂਜੀ ਮੈਮ ਜਿਵੇਂ ਮੇਰੇ ਦੋ ਬੱਚੇ ਨੇ ਕੁੜੀ ਅਤੇ ਮੁੰਡਾ ਅਤੇ ਉਹਨਾਂ ਦੀ ਏਜ ਇੱਕ ਇੱਕ ਤਾਂ ਦੱਸ ਦਿਉ ਇੱਕ ਤਾਂ ਦਸ ਸਾਲ ਦਾ ਮੁੰਡਾ ਇੱਕ ਦੂਸਰਾ ਪੰਦਰਾਂ ਦਾ
2338, ਅਤੇ ਹਾਂਜੀ ਉਸ ਤੋਂ ਬਗੈਰ ਵੀ ਮਤਲਬ ਕਿ ਸਾਡੇ ਨਾਲ ਵੀ ਹੋਰ ਵੀ ਕਈ ਬੱਚੇ ਨੇ ਮਤਲਬ ਕਿ ਹੈਗੇ ਨੇ ਦਸ ਬਾਰਾਂ ਬੱਚੇ ਵੀ ਉਹਨਾਂ ਸਾਰਿਆਂ ਨੂੰ ਇਕੱਠਿਆਂ ਨੂੰ ਹੀ ਵੀ ਕਰਵਾ ਦੇਵਾਂਗੇ ਵੈਸੇ ਵੀ ਸਾਰੇ ਕਲਾਸਮੇਟਸ ਨੇ ਨਾ ਇਕੱਠੇ ਹੀ
2339, ਹਾਂਜੀ
2340,  ਹਾਂਜੀ
2341, ਹਾਂਜੀ
2342, ਜਿਵੇਂ ਹਾਂਜੀ ਜਿਵੇਂ ਮੈਮ ਵੀ ਹੁਣ ਮੇਰੇ ਬੱਚੇ ਦੋਨੋਂ ਹੈ ਨਾ ਇਹ ਇਹਨਾਂ ਨੂੰ ਮਤਲਬ ਚੈੱਸ ਗੇਮ ਬਹੁਤ ਇੰਟਰਸਟਡ ਨੇ ਉਹਦੇ ਵਿੱਚ ਚੈੱਸ ਗੇਮ ਬਹੁਤ ਖੇਡਦੇ ਨੇ ਉਹ ਮਾਈੰਡ ਰਿਲੇਟਡ ਜਿਹੜੀ ਆਪਣੇ ਦਿਮਾਗ ਥੋੜ੍ਹਾ ਜਿਹਾ ਇਹਨਾਂ ਦਾ ਵੀ ਵਰਤਿਆ ਜਾਵੇ ਨਾ ਦਿਮਾਗ ਲਾਉਣੇ ਹੈਗੇ ਆ ਵੀ ਇੱਕ ਤਾਂ ਚੈੱਸ ਗੇਮ ਦੇ ਵਿੱਚ ਕਰਵਾਉਣਾ ਗਾ ਹੈ ਨਾ ਚੈੱਸ ਦੀ ਮੈਨੂੰ ਦੱਸ ਦਿਉ ਤੁਹਾਡੀ ਫੀਸ ਕਿੰਨੀ ਹੈਗੀ ਇਹਦੇ ਕੀ ਸਮਾਂ ਹੋਵੇਗਾ ਵੀ ਕਿੰਨੇ ਟਾਈਮ ਤੁਸੀਂ ਲਵਾਉਂਗੇ
2343, ਇੱਕ ਬੱਚੇ ਦੀ
2344, ਹਾਂਜੀ
2345, ਠੀਕ ਹੈ ਜੀ
2346, ਹਾਂਜੀ ਹਾਂਜੀ ਬਸ ਉਹੀ ਮੈਮ ਉਹੀ ਹੈ ਬੱਚੇ ਨਾ ਥੋੜ੍ਹੇ ਜਿ ਸ਼ਰਾਾਰਤੀ ਨੇ ਦੇਖੋ ਹੈ ਨਾ ਤੁਹਾਨੂੰ ਪਤਾ ਹੀ ਹੈ ਛੋਟੇ ਬੱਚੇ ਕਿੰਨਾ ਉਹ ਕਰਦੇ ਨੇ ਇਹਦੇ ਨਾਲ
2347, ਠੀਕ ਹੈ
2348, ਠੀਕ ਹੈ ਠੀਕ ਹੈ
2349, ਹਾਂਜੀ ਜ਼ਰੂਰ ਵੈਸੇ ਦੋ ਬੱਚੇ ਮੈਂ ਮੇਰੇ ਤਾਂ ਫਾਈਨਲੀ ਦੇਖੋ ਬਾਕੀ ਮੈਂ ਨਾਲ ਦੇ ਬਿਲਡਿੰਗ ਦੇ ਨਾਲ ਗੱਲ ਕਰਕੇ ਨਾ ਨਾਲ ਵਾਲਿਆਂ ਨਾਲ ਉਹਨਾਂ ਦਾ ਹੀ ਮਤਲਬ ਕਿ ਦੱਸ
2350, ਬਸ ਅਗਲੇ ਹਫਤੇ ਕਰਨਾ ਮੈਮ ਸ਼ੁਰੂ ਫ੍ਰੇਸ਼ ਤੋਂ ਬਾਅਦਉਂਕਿ ਇਹਨਾਂ ਦੀ ਕਲਾਸਾਂ ਸ਼ੁਰੂ ਹੋ ਜਾਣੀਆਂ ਨੇ ਅਤੇ ਹੁਣ ਹੁਣ ਸਾਨੂੰ ਐਂ ਹੈ ਵੀ ਬਸ ਆਹ ਦੋ ਦਿਨ ਹੀ ਰਹਿ ਗਏ ਵੈਸੇ ਆ ਸੋਮਵਾਰ ਤੋਂ ਕਰ ਲੈਣੇ ਸਟਾਰਟ
2351, ਬਿਲਕੁਲ
2352, ਹਾਂਜੀ ਹਾਂਜੀ
2353, ਠੀਕ ਹੈ ਜੀ ਠੀਕ ਹੈ ਧੰਨਵਾਦ ਜੀ
2354, ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਸਾਨੂੰ ਵੈਸੇ ਵੀ ਸੰਭਲ ਕੇ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ ਖਾਸ ਕਰਕੇ ਜਦੋਂ ਘਰ ਵਿੱਚ ਵਿਆਹ ਹੋਵੇ ਤਾਂ ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਹੋਰ ਵੀ ਵੱਧ ਜਾਂਦੀ ਹੈ
2355, ਕਿਉਂਕਿ ਬਹੁਤ ਸਾਰੇ ਪੋਣੇ ਆਏ ਹੋਏ ਰਹਿੰਦੇ ਨੇ ਇਸ ਸਮੇਂ ਦੇ ਵਿੱਚ ਸਾਨੂੰ ਜ਼ਿਆਦਾ ਤੋਂ ਜ਼ਿਆਦਾ ਪਾਣੀ ਸਟੋਰ ਕਰਕੇ ਰੱਖਣਾ ਚਾਹੀਦਾ ਹੈ ਜਿਵੇਂ ਕਿ ਪੀਣ ਵਾਲੇ ਪਾਣੀ ਵਾਸਤੇ ਡਰੰਮ
2356, ਰੱਖਣਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਪੀਣ ਵਾਲੇ ਪਾਣੀ ਦੇ ਜੋ ਗਲਾਸ ਜਾਂ ਬੋਤਲਾਂ ਬਿਸਲੈਰੀ ਦੀਆਂ ਬਜ਼ਾਰੋਂ ਮਿਲਦੀਆਂ ਹਨ ਉਹ ਰੱਖਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ
2357, ਅਤੇ ਨਾਲ ਦੀ ਨਾਲ ਸਾਨੂੰ ਗੁਸਲਖਾਨੇ ਵਿੱਚ ਵੀ ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਲਈ ਬਾਲਟੀਆਂ ਟੱਪ ਭਰ ਕੇ ਰੱਖਣੇ ਚਾਹੀਦੇ ਹਨ ਕਿਉਂਕਿ ਤਾਂ ਜੋ ਮਹਿਮਾਨਾਂ ਨੂੰ ਬਾਥਰੂਮ ਜਾਣ ਵਾਸਤੇ ਜਾਂ ਨਹਾਉਣ ਵਾਸਤੇ ਦਿੱਕਤ ਨਾ ਆਵੇ ਅਤੇ
2358, ਅਸੀਂ ਵਿਆਹਾਂ ਵਰਗੇ ਜਾਂ ਹੋਰ ਕੋਈ ਕਾਰਿਆਕ੍ਰਮ ਤੇ ਪਾਣੀ ਨੂੰ ਬਚਾਉਣ ਲਈ ਜਾਂ ਸਟੋਰ ਕਰਨ ਲਈ ਹੋਰ ਵੀ ਕਾਫੀ ਬੰਦੋਬਸਤ ਕਰ ਸਕਦੇ ਹਾਂ
2359, ਜਿਵੇਂ ਕਿ ਟਾਈਮ ਦੇ ਟਾਈਮ ਸਮਰਸੀਬਲ ਛੱਡਦੇ ਰਹੀਏ ਜਾਂ ਮੋਟਰ ਜਿਸ ਵੇਲੇ ਵੀ ਮੋਟਰ ਦੇ ਪਾਣੀ ਦਾ ਸਮਾਂ ਹੋ ਜਾਵੇ ਉਸ ਨੂੰ ਛੱਡ ਲਓ ਭਾਵੇਂ ਵਿਆਹ ਦੇ
2360, ਵਿਆਹ ਦੇ ਟਾਈਮ ਤੇ ਬਿਜ਼ੀ ਹੋਵੋ ਤਦ ਵੀ ਛੱਡ ਲਵੋ ਅਤੇ ਪਾਣੀ ਸਟੋਰ ਕਰ ਲਵੋ ਅਤੇ ਨਿਆਣਿਆਂ ਨੂੰ ਰਿਸ਼ਤੇਦਾਰਿਆਂ ਨੂੰ ਸਾਰਿਆਂ ਨੂੰ ਕਹਿ ਦਿਉ ਕਿ ਉਹ ਜਦੋਂ ਵੀ ਹੱਥ ਧੋਣ ਜਾਂ ਪਾਣੀ ਪੀਣ ਤਾਂ ਉਨਾਂ ਹੀ ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕਰਨ ਜਿੰਨੀ ਕੁ ਲੋੜ ਹੋਵੇ ਧੰਨਵਾਦ
2361, ਹੈਲੋ ਹਾਂਜੀ ਸਤਿ ਸ਼੍ਰੀ ਅਕਾਲ ਜੀ
2362, ਕਿੱਥੇ ਜਾਣਾ ਸਰ ਤੁਸੀਂ ਟਿੱਿਕ ਲ ਆਓ
2363, ਸਰ ਉਹ ਤੁਸੀਂ ਅਤੇ ਗਲਤ ਗੱਡੀ ਵਿੱਚ ਬੈ ਜਓ ਗੱ ਬੱਸ ਤੇ ਜਾ ਕੇ ਆ ਜਲੰਧਰ
2364, ਨਹੀਂ ਜੀ ਨਹੀਂ ਜ ਇਹਦੇ ਜਲੰਧਰ ਨੂੰ ਜਾ ਰਹੀ ਆ ਅੱਛਾ ਤੁਸੀਂ ਇੱਦਾਂ ਕਰੋ
2365, ਹਾਂਜੀ ਹਾਂ
2366, ਇੱਦਾਂ ਕਰੋ ਆਪਣੇ ਮਲਕਪੁਰ ਬਾਈ ਪਾਸ ਉੱਤਰ ਜੋਉਲਪ ਕਰ ਦਿੰਦੇ ਆਾਂ ਤੁਹਾਡੀ ਅਤੇ ਉੱਥੋਂ ਤੁਹਾਨੂੰ ਜਲੰਧਰ ਦੀ ਬ ਟਿਕਟ ਮਿਲ ਜਾ ਬੱਸ ਮਿਲ ਜਾਣੀ ਹੈ
2367, ਹਾਂਜੀ ਹਾਂਜੀ ਜਲ ਮਤਲਬ ਕਿ ਬਾਾਈਫਾਸ ਤੋਂ ਮਿਲ ਜਾਣੀ ਹੈ ਤੁਹਾਨੂੰ ਆਰਾਮ ਨਾਲ ਮਿਲ ਜਾਣੀ
2368,ਲ ਤੁਸੀਂ ਮਲਕ ਪੱਤੀ ਕਟਾ ਲਓ ਹਾਂਜੀ ਹਾਂ ਵੀਹ ਰੁਪਏ ਵੀਹ
2369, ਹਾਂਜੀ
2370, ਓਕੇ
2371, ਸੱਜਾ
2372, ਹੈਲੋ
2373, ਹਾਂਜੀ ਹਰਲੀਨ ਗੱਲ ਕਰ ਰਹੇ ਹੋ
2374, ਮੈਂ ਵੰਸ਼ਿਕਾ ਗੱਲ ਕਰ ਰਹੀ ਹਾਂ ਮੈਨੂੰ ਹਰਸਿਤਾ ਨੇ ਤੁਹਾਡਾ ਨੰਬਰ ਦਿੱਤਾ
2375, ਮੈਂ ਵਧੀਆ ਤੁਸੀਂ ਦੱਸੋ
2376, ਹਾਂਜੀ
2377, ਹਾਂਜੀ ਹਾਂਜੀ
2378, ਤੁਸੀਂ ਮੈਨੂੰ ਦੱਸ ਦਿਉ ਬਈ ਏਅਰਪੋਰਟ ਦੱਸ ਦਿਉ ਕਿਹੜਾ ਨੀਅਰ ਪਏਗਾ
2379, ਹਾਂਜੀ
2380, ਜਿਵੇਂ ਕਿ
2381, ਅੱਛਾ
2382, ਹਾਂਜੀ ਹਾਂਜੀ
2383, ਅੱਛਾ
2384, ਹਾਂਜੀ
2385, ਹਾਂਜੀ ਹਾਂਜੀ
2386, ਹਾਂਜੀ
2387, ਅੱਛਾ
2388, ਬਸ ਮੈਨੂੰ ਤੁਸੀਂ ਘੁੰਮਾਣੇਿਆ ਜੀ
2389, ਹਾਂਜੀ
2390, ਤੁਹਾਨੂੰ ਡਿਟੇਲ ਸ਼ੇਅਰ ਕਰ ਦੂੰਗੀ
2391, ਹਾਂਜੀ ਠੀਕ ਹੈ
2392, ਹਾਂਜੀ ਠੀਕ ਹੈ ਓਕੇ
2393, ਥੈਂਕ ਯੂ
2394, ਓਕੇ ਓਕੇ
2395, ਹੈਲੋ
2396, ਹਾਂਜੀ ਸਤਿ ਸ਼੍ਰੀ ਅਕਾਲ ਜੀ ਬਾਈ ਜੀ
2397, ਭਾਜੀ ਆਪਣੀ ਜਿੰਮ ਹੈ ਜੀ
2398, ਹਾਂਜੀ ਬਾਈ ਜੀ ਆਪਾਂ ਨੇ ਜਿੰਮ ਚ ਲੱਗਣਾ ਸੀਗਾ ਜੀ
2399, ਹਾਂਜੀ
2400, ਨਹੀਂ ਪਹਿਲਾਂ ਨਹੀਂ ਕਰੇ ਜੀ ਮੈਂ ਤਾਂ ਫਰੈਸ਼ ਕਰਾਂ ਜੀ
2401, ਹਾਂਜੀ ਹਾਂਜੀ ਮੈਂ ਜਿੰਮ ਲਾਉਣੀ ਸੀ ਜੀ ਵੀ ਕਿਹੜੇ ਟਾਈਮ ਆਇਆ ਕਰਾ ਜੀ
2402, ਕਿੱਥੇ ਤੁਹਾਡੀ ਜਿੰਮ ਹੈ ਜੀ
2403, ਹਾਂਜੀ ਅੱਛਾ ਜੀ
2404, ਹਾਂਜੀ ਵੇਟ ਲੋਅ ਕਰਨਾ ਮੈਨੇ ਜੀ ਘਟਾਉਣਾ ਜੀ ਵੇਟ ਮੇਰਾ ਹੈਗਾ ਕੁਆਂਟਲ ਜੀ
2405, ਹਾਂਜੀ ਹਾਂਜੀ
2406, ਅੱਛਾ ਜੀ
2407, ਹਾਂਜੀ
2408, ਠੀਕ ਹੈ ਠੀਕ ਹੈ ਜੀ ਅਤੇ ਕੀ ਖਾਇਆ ਪੀਆ ਕਰੀਏ ਨਾਲ ਜੀ
2409, ਅੱਛਾ ਜੀ
2410, ਠੀਕ ਹੈ ਜੀ ਮੈਂ ਸਵੇਰੇ ਫਿਰ ਦੇਖਦਾ ਸਵੇਰੇ ਵਿਜ਼ਿਟ ਕਰਦਾ ਜੀ
2411, ਹਾਂਜੀ ਠੀਕ ਹੈ ਜੀ ਓਕੇ ਜੀ ਬਾਏ ਜੀ
2412, ਵੈਕਸੀਨ ਸਰਟੀਫਿਕੇਟ ਡਾਊਨਲੋਡ ਕਰਨ ਲਈ ਕਿਰਪਾ ਕਰਕੇ ਤੁਹਾਡੇ ਰਜਿਸਟਰਡ ਫ਼ੋਨ ਨੰਬਰ ਉਨਾਨਵੇਂ ਚੁਰਾਨਵੇਂ ਦਸ ਤੇਰ੍ਹਾਂ ਚਾਰ ਪੰਜਾਹ ਤੇ ਭੇਜਿਆ ਗਿਆ ਓ ਟੀ ਪੀ ਦਾਖਲ ਕਰੋ
2413, ਜਦੋਂ ਤੱਕ ਮੈਂ ਤੁਹਾਨੂੰ ਨਾ ਕਹਾਂ ਉਦੋਂ ਤੱਕ ਗੱਲ ਨਾ ਕਰੋ
2414, ਹੈਲ ਹੈਲੋ ਹਾਂਜੀ ਭਾਅ ਜੀ ਸਤਿ ਸ਼੍ਰੀ ਅਕਾਲ
2415, ਮੈਂ ਭਾਅ ਜੀ ਤੁਹਾਡੇ ਨਾਲ ਸਵੇਰੇ ਗੱਲ ਹੋਈ ਮੈਂ ਉਹ ਰਿਸਰਚ ਕਰਨ ਆਇਆ ਸੀ ਇੱਧਰ ਪੰਜਾਬ ਚ
2416, ਹਾਂਜੀ ਹਾਂਜੀ
2417, ਹਾਂਜੀ ਹਾਂਜੀ ਭਾਅ ਜੀ ਤੁਸੀਂ ਦੱਸੋਗੇ ਥੋੜ੍ਹਾ ਜਿਹਾ ਮਤਲਬ ਕਿੱਦਾਂ ਤੁਹਾਡੇ
2418, ਇੱਧਰ ਚੱਲਦੀ ਹੈ ਖੇਤੀਬਾੜੀ
2419, ਹਾਂਜੀ ਹਾਂਜੀ
2420, ਹਾਂਜੀ ਉਹ ਜ ਮੈਂ ਦੇਖ ਰਿਹਾ ਕਿ ਪੰਜਾਬ ਦਾ ਜਿਹੜਾ ਇਲਾਕਾ ਹੈ ਇੱਧਰ ਜ਼ਿਆਦਾ ਤੌਰ ਤੇ ਉਥੇ ਖੇਤੀਬਾੜੀ ਹੁੰਦੀ ਹੈ ਉਹਦੇ ਉਹਦੇ ਸਿਰ ਤੇ ਹੀ ਮਤਲਬ ਪੰਜਾਬ ਜਿਹੜਾ ਵਿਕਸਿਤ ਕਰ ਰਿਹਾ
2421, ਹਾਂਜੀ
2422, ਹਾਂਜੀ ਹਾਂਜੀ
2423, ਹਾਂਜੀ ਹਾਂਜੀ ਪੰਜਾਬ ਦੀ ਜ਼ਮੀਨ
2424, ਜਮੇਨ ਵਡੇ ਇਗਜਾਬਲ
2425, ਹਾਂਜੀ ਹਾਂਜੀ ਜ਼ਮੀਨ ਬੜੀ ਉਪਜਾਊ ਹੈ ਨਾ ਇੱਧਰ ਦੀ ਮੈਂ ਦੇਖਿਆ ਗਿਆ ਸੀ ਮੈਂ
2426, ਹ ਬੋਲੀ
